MOF	molecule	H	predict
VACFOV01	dimethyl ether	42.85693272	42.9728422282182
FERHAN	propene	47.21161468	47.34415366682003
OTAVOV	methane	15.86378295	15.871651282974492
CUNWEO	dimethylamine	54.14563369	54.41241414069362
SENWIT	methyl isopropyl ether	61.14677635	61.260541554162934
ZEDRAD	propane	1.801933396	1.8467887395282971
FUNCAT	ethane	34.22483701	34.02974773810903
FEFCUQ	methane	15.18052848	14.999490839291898
KAXQIL	propionitrile	58.57378255	58.55017162720642
YAZYEF	4-hexen-2-one	71.99435716	71.99133862435886
XIBZUF	acetone	80.46807566	80.53751355437468
UMEXUF	2,3-dimethylbutane	68.52618702	68.41637868943532
VUSKEA	3-methylpentane	31.19423423	31.223974955967726
MOCKEV	4-methyl-1-hexene	52.01953856	52.120948153925816
LEMNOH	acetonitrile	27.25746787	27.358219493295664
BEPMIU	methyl tert-butyl ether	40.75191074	40.68611348573772
BARZAW	dimethyl ether	35.91424298	35.93911046965198
CANRUG	4-hexen-2-one	67.23864492	67.48865048399499
OFERUN02	ethene	18.23142897	18.19756973260791
IGOCOX	4-methyl-1-hexene	60.45118101	60.473647033028364
PAKXIK	acetaldehyde	61.86185759	61.622639712953365
GUYMAP	propyl alcohol	49.29985763	49.39787870325992
CESYEF01	propyl alcohol	50.10991133	49.972409734414384
DUBWON	2-pentene	54.55094799	54.869632816515306
SEYDUW	dimethylamine	39.70719093	39.90617548602446
NAKLIW	ethene	28.38195371	28.51513547275477
BUVXOG	ethylamine	33.57707726	33.5416221852351
CEGDUO	acetaldehyde	34.96559386	35.05595136007438
ZARZAV	propyl alcohol	91.07130987	90.90954005183127
TESGOO	acetonitrile	40.95182889	40.81324094365752
XOKHAH	ethene	26.04378929	26.14248720233302
COYTEQ	propyl alcohol	78.56555362	78.55356195360415
SAMLAV02	1,5-heptadiene	69.67753811	69.72263554017398
IBIDAA	3-methylpentane	42.64944692	42.76458292018728
VAHSIH	acetonitrile	57.66190519	57.734580840028215
REYCOP	acetonitrile	45.61289803	45.600471012737884
HOWPOZ	methyl isopropyl ether	54.36539179	54.504545514542464
PAMVEG	4-methyl-1-hexene	71.26527376	71.30798154916445
AGARUW	1,5-heptadiene	73.75040417	73.8061487501079
VISTUM	4-hexen-2-one	65.69178069	65.7260373608174
TADCAE	acetonitrile	49.66728276	49.94686442640256
BERGAI	4,4-dimethyl-1-pentene	76.49943181	76.34905899258992
SEFBOV	4-methyl-1-hexene	50.87640827	50.908336968048474
DOGZIJ	isopropyl alcohol	55.61694461	55.4868375713998
QUQPOI	isopropyl alcohol	53.17243801	53.21319023634936
WECJAR	ethylamine	48.46007989	48.44472894168116
GUXLIU	acetaldehyde	31.88678059	31.927198245114372
MEJQEZ	isopropyl alcohol	65.93060649	65.96007442881427
LOFZUB	3-methylpentane	101.52732409999999	101.45991744318768
VACFOV01	methyl propyl ether	60.57280453	60.53492897344405
NASCIV	propyl alcohol	26.65859841	26.743504247800903
AZIXUD	propionitrile	60.73457124	60.54216140242838
ZIKJIO	propane	31.11309112	31.085501491714975
BEPMIU	4-hexen-2-one	52.11839642	51.94760029235888
PIHNUQ	ethene	35.69097785	35.79622948176324
VUQKUO	2-pentene	52.03120732	52.24620664683716
EZABEN	2-pentene	57.25264561	57.189951463064496
GUFREF	4-methyl-1-hexene	68.7846318	68.71356574389621
KIXXOG	dimethylamine	2.601485394	2.662418618529231
WALBOC	propane	46.04468581	46.41196194421928
HAZNON	isopentane	69.92621196	70.01028006685657
YEZFIU	isobutane	34.96010475	34.69779651933697
XOVVEK	isobutane	41.68885886	42.06182137189423
DEYDOA	hydrogen cyanide	33.61004541	33.63433067837292
SAHYOQ03	methyl propyl ether	26.36529992	26.329448849171374
UMEXUF	dimethylamine	51.74472111	51.93916601964343
WEMNAF	methyl propyl ether	66.88837361	66.90990468716372
GUYLUI01	propionitrile	60.83572132	60.55402023905672
KIDDIM	methane	22.24389917	22.269119536978714
WECJAR	ethene	30.86328355	30.85623566534906
VUSKEA	neopentane	24.84125596	24.730393577323362
SEFSOM	methane	17.92174475	18.153579069210984
KAYBUJ	dimethyl ether	35.00533019	35.09394830253048
VUQKUO	2,3-dimethylbutane	56.58798910000001	56.693918693131536
GIMSIG	methyl tert-butyl ether	49.53870236	49.54524169408929
REYCOP	4-hexen-2-one	18.06595436	18.155851638163956
RAZYIC	ethylamine	36.73808912	36.72052083094852
MADWAQ	methyl propyl ether	67.58440387	67.65744525107743
RIVDEF	4-methyl-1-hexene	67.59976131	67.51349140246826
SAMLAV02	ethane	33.41021927	33.47545255247889
JOSNAG	methane	20.84182898	20.841522161187818
ESEVIH	2,3-dimethylbutane	63.68437114	63.604207377583684
GAYFUJ	neopentane	40.92559721	40.85981216636896
GALCED	1,5-heptadiene	63.628078099999996	63.424361300183236
FAPTOH	dimethyl ether	36.01225172	36.20216656676789
YEGYIU	ethylamine	4.362598638	4.418385556198869
ZIKJIO	methyl propyl ether	42.16562578	42.206833568299466
QATHOK	propyl alcohol	76.03556432	75.86155889140558
VAZTOG	4-methyl-4-penten-2-one	36.50314674	36.517506386445056
UKUBIM	ethene	29.57524515	29.638945421190687
MIBQAR16	dimethylamine	21.68219961	21.647734704555855
MIMVEJ	isopropyl alcohol	66.00664593	65.98207834012251
OVICUS	2,3-dimethylbutane	81.48040177	81.33948486277554
CESYEF	isobutane	38.78867984	38.87948430307681
QATHOK	isobutane	34.94325187	35.01537068420823
HOWPOZ	4,4-dimethyl-1-pentene	66.482875	66.54431367533154
ILOJEZ	isopentane	67.16921837	66.96899539274676
LAVSUY	propionitrile	42.60271912	42.6733244196783
PAPXUB	dimethyl ether	48.58150928	48.605840724408
FIPWUY	4,4-dimethyl-1-pentene	31.69250202	31.5612234894766
CIGYAU	dimethyl ether	22.52160614	22.58638838012396
TOHYUL	4-hexen-2-one	69.56481161	69.63717479628072
LAGCED	2-pentene	44.46105025	44.72438852515621
AMILUE	isobutane	52.46362441	52.2369264685918
VUSKEA	methyl propyl ether	26.37088503	26.386834851360213
XUWVEQ	dimethylamine	77.84711131	77.82987434933526
SERJUV	propene	34.35616903	34.487169771117905
QUQPIC	hydrogen cyanide	29.26252163	29.326374136813836
MATVAF	methane	15.57047445	15.586688669243237
VARRIP	acetone	70.59529828	70.61172052407406
GITWIQ	4-hexen-2-one	80.5558802	80.40540455119614
QUQPOI	isobutane	39.52034336	39.352843529736084
QATHOK	dimethyl ether	41.635023600000004	41.68579962231767
XUNGOD	methyl propyl ether	64.72740244	64.76082132777817
UNIGEE	isopentane	27.22011516	27.102279202303517
XOJWEZ	isopropyl alcohol	61.92488429	61.7743705252058
SEHTEF	dimethyl ether	55.64447188	55.599611521156866
CUTKOS	hydrogen cyanide	32.60192671	32.62981914102814
KAVROQ	4,4-dimethyl-1-pentene	67.56460805	67.64399443949765
SENWIT	acetonitrile	49.46913457	49.369459770648696
KAYBUJ	2-pentene	56.64934299	56.51022743216591
HABRIN	ethylamine	65.27692463	65.12414002320062
QOCRUW	3-methylpentane	56.61170127	56.598194396449664
QIFLUO	4-methyl-1-hexene	74.06532039	73.78065140129492
DAGDIZ	acetaldehyde	44.53226465	44.697892501340526
MODNIC	dimethylamine	35.45520343	35.41690404607992
CESYEF	4-methyl-1-hexene	62.92327149	62.94565799005209
LOFZUB	dimethylamine	61.30443278	61.3759143624247
RABHAZ	dimethyl ether	35.32703945	35.298763069687475
GUYLUI	propane	48.19765459	48.18931329361653
XAWZOM	isobutane	22.73714303	22.79032449907908
HEZKIH	isobutane	48.13451719	48.48988438693684
WIFBAQ	methyl propyl ketone	60.2911348	60.57506023406231
SUJREV	4-hexen-2-one	42.2848298	42.24537362261478
FAQVEA	acetone	54.93832555	54.89223090682066
ZIDDIB	3-methylpentane	56.49494806	56.39277420785525
SAKRED	4-methyl-4-penten-2-one	54.84838706	54.84191249958174
FIGXAW	2-pentene	66.98162074	67.2437515109141
UVARIT	1,5-heptadiene	73.46049199	73.47174608312815
MIBQAR16	neopentane	24.81004945	24.8924321846229
ERUFUS	acetaldehyde	53.03720498	53.11746993441789
WIFBAQ	propyl alcohol	46.9857229	47.06495668694469
GEHSAN	methyl tert-butyl ether	17.65485706	17.666563632442912
IXOFIL	ethane	23.48023605	23.27219184450004
TERFUT	propionitrile	44.46693129	44.13778901644972
FEFDAX	neopentane	38.57045436	38.75391315289438
HIFTOG	ethane	28.16845509	28.354348602386825
APEBED	ethene	34.31042727	34.28391163502319
OFORUX	isopropyl alcohol	52.51224669	52.65372731087382
LASYOU	ethane	23.78134486	23.943721009690382
GAYFOD	hydrogen cyanide	24.49439228	24.451568397731798
UTEWOG	acetone	47.96717464	47.945766019200654
EZUCIM	neopentane	50.50377062	50.43393548519838
WEBREC	ethene	30.52106576	30.592223644768676
PUSDOX	acetaldehyde	35.48319774	35.74483963552034
LELMIA01	2,3-dimethylbutane	63.69023129	63.784994672467256
MATTUX	dimethyl ether	39.04009262	38.989029525855464
GAYFUJ	propane	37.59871947	37.54215627967026
RELLAW	4-methyl-1-hexene	63.39370986	63.456376643724155
MIKJAR	acetaldehyde	63.50460307	63.52622794242703
OFERUN02	propyl alcohol	30.53928367	30.6112061969059
TESGOO	methyl tert-butyl ether	33.95946366	34.05147462315763
ECODEG	isopentane	69.35343605	69.60206248346256
AZIXUD	acetonitrile	51.52377497	51.34608938404834
XUNHAQ	dimethyl ether	44.39827951	44.35559720363935
WEMNAF	methyl propyl ketone	83.12500061	83.20224617168984
PAPXUB	ethane	38.21271336	38.32328731050933
CISMAT01	acetaldehyde	67.35179639	67.22381993455008
FUNCEX	hydrogen cyanide	25.96549048	25.87546497496777
CESYEF01	acetaldehyde	38.06561678	38.13184352567225
KIYMAI	ethane	19.60509349	19.896936532323863
SUHHOT	isopentane	-0.742219298	-0.7661523907791169
WEBREC	methyl tert-butyl ether	72.07831671	71.95335205728624
YEGCUJ	methane	22.56018651	22.570036315284415
YUKBIP01	methyl propyl ketone	69.47281555	69.43274422276365
VARRIP	propene	41.72430304	41.68259320344234
EBEMEF	isobutane	32.27553986	32.03273904882223
MATVEJ	acetonitrile	35.90004803	35.68232365460087
MADVUJ	isobutane	48.32871097	48.69334302840022
LAWGEW	propane	19.53463676	19.490260301335088
MATTUX	4,4-dimethyl-1-pentene	61.90538792	62.00152335838774
TETZID	methane	22.89615344	23.166724165020188
XUNGOD	methyl propyl ketone	74.79390471	74.81647980877564
VACFOV01	methyl propyl ketone	63.73787284	63.92160049942095
IJENER	4-hexen-2-one	85.24471891	85.27892247204227
RURQEB	hydrogen cyanide	31.727833299999997	31.807799394670017
QEFNAQ	4-methyl-1-hexene	61.47029799	61.64063097248807
EKOPOK	methyl isopropyl ether	105.1793096	104.863333649447
KIDDIM	dimethylamine	62.32666471	62.54065932558219
YUJNOH	dimethylamine	50.5146755	50.53020738456148
ZIKJIO	hydrogen cyanide	23.6460637	23.70859637796148
IBICAZ	propyl alcohol	48.84016116	48.93127396148992
GOMREG	ethylamine	72.78306835	72.78174235145299
FAKLOU	dimethyl ether	28.45379315	28.615776979993203
KEWZOD	hydrogen cyanide	34.66263425	34.67285668181344
IXISOX	dimethylamine	50.40873832	50.47682207422495
ICANEH	isopentane	64.07530663	64.03550441715436
XADGAM	dimethylamine	52.43248229	52.7536048210731
HAFQOW	propane	35.47322031	35.148694072426785
EMITUQ	2-pentene	51.59430907	52.08236060076486
XINFUW	propane	30.74403093	30.850169216853768
MODNIC	ethylamine	33.76466328	33.85752045943083
IXOFEH	isopropyl alcohol	44.46260177	44.631841772451644
GEHSAN	neopentane	15.06905235	15.165638315152329
PEVQEO	propyl alcohol	31.05861947	30.832822570425275
XADGAM	acetone	63.01322071	62.98690511133659
QIFLUO	ethane	31.26583961	31.096444813510317
WONZOP	dimethyl ether	22.39041937	22.440055683454496
UKUBIM	propyl alcohol	53.98608498	53.96629453710737
FIPWOS	isopropyl alcohol	67.7085575	67.72113222745321
XAWZOM	dimethyl ether	49.77123957	49.8046174219976
OTAVOV	4-hexen-2-one	56.16119564	56.13341765288542
YUGLES	dimethyl ether	32.82274936	32.952536865286696
BICDAU	methyl propyl ether	33.80756115	33.638355165711836
WONZUV	propane	26.31196964	26.151821321410235
UVUPOR	methyl tert-butyl ether	56.24283248	56.132021970775135
GEDLIM	methyl propyl ketone	75.30216429999999	75.1976582729724
VAHSIH	2,3-dimethylbutane	95.07512299	94.98374209671876
KAYBIX	methane	20.29683155	20.247180510467913
KAXQOR01	2,3-dimethylbutane	95.26267624	95.02196031175781
AVAQIX	methyl tert-butyl ether	63.95824621	63.97224375856041
NUYWOU	acetaldehyde	63.70320776	63.70448178594114
LELMIA01	dimethyl ether	50.79434035	50.70730201162943
OFORUX	2,3-dimethylbutane	74.96645431	74.83987474770136
RUCGOM	propionitrile	65.67839414	65.47074866091033
ABUWOJ	4-methyl-4-penten-2-one	81.10162528	80.98502658948442
LIFWEE	1,5-heptadiene	69.73156051	69.4919812538872
QUQPOI	propyl alcohol	61.35700877	61.51142752004028
TARWEO	isopentane	51.47088392	51.434108091623195
LEMNOH	isopropyl alcohol	-14.88687392	-14.971292314676345
TETZID	hydrogen cyanide	42.85281981	42.7172127870142
IYUJAO	hydrogen cyanide	39.59130663	39.318778321039275
REDROI	isopropyl alcohol	63.31912729999999	63.21311895195123
BUVYEX	propene	31.51866155	31.42998828722403
SAHYOQ03	acetaldehyde	25.79763342	25.734548934509192
ODIXEG	isopentane	44.82905854	44.707323530223256
FUNBEW	4-hexen-2-one	66.8619659	67.09194852330661
OVICUS	methyl isopropyl ether	66.89627836	66.89884270034136
LOQLEJ	propane	46.13937237	45.82369735459766
GEHSAN	propene	49.33413793	49.290026586002995
FIJCUX	2,3-dimethylbutane	53.97570474	53.65257337088122
TOHYUL	dimethyl ether	45.64784831	45.39593006729082
CICYIX	hydrogen cyanide	44.19296898	44.10861858891257
PUSDOX	4-methyl-4-penten-2-one	62.29963586	62.32488493443492
YUJNOH	propyl alcohol	87.09544689	87.00069495310784
LIFWEE	methyl propyl ketone	66.8753257	66.86126870410276
VACFUB01	acetonitrile	26.75590827	26.881766329170347
ZISYAD	methyl propyl ketone	76.34142404	76.3837479524598
SEFBOV	2-pentene	38.87281597	38.67999573330133
OVICUS	4-methyl-4-penten-2-one	86.9852067	86.9535822840445
IXOFAD	propionitrile	32.02340306	31.94800580776703
QESYOD	4,4-dimethyl-1-pentene	56.6083892	56.51404462869328
HIHGOW	hydrogen cyanide	40.41628594	40.510326157753845
SERKEG	propionitrile	30.27456204	30.18717219118308
KEXKAB	isopropyl alcohol	-1.782281831	-1.69087298173776
XUYXAR	ethene	29.08888013	29.062189978465636
LIFWEE	isopropyl alcohol	56.41677418	56.38608185563295
ICANAD	propionitrile	47.01179521	47.06597382064185
ZARZAV	2,3-dimethylbutane	78.98568728	78.71240902175035
NALWOO	dimethyl ether	42.57500918	42.421879014552516
DEGJIK	propionitrile	44.93392319	44.99772754639013
IYUJAO	isopentane	69.11441735	68.72378379444554
SUJQOE	1,5-heptadiene	-42.81425864	-42.99362066034011
YEGCUJ	propyl alcohol	63.83400325	63.79461769347987
CUMDIY	neopentane	41.29698144	41.184191535470845
VEJYUF02	4-hexen-2-one	42.15955711	42.15885297492092
FAPTIB	methane	17.15728507	17.124475125921297
XOVVIO	4-hexen-2-one	51.55361086	51.733666110230274
QOMDUS	propyl alcohol	51.87554833	51.80700603081125
SERJUV	ethane	27.92535276	27.95998882462868
XUNHAQ	propane	47.39881927	47.38565934348052
KEFBEE	propene	28.02172902	28.021183915985116
IBUDOZ	propionitrile	44.99269063	45.13576539865388
FIRVEH	dimethyl ether	45.31981499	45.269358689325934
REGLOG	acetaldehyde	46.85118686	46.93439873977046
MEJQEZ	propyl alcohol	76.55759153	76.33104668117555
FAKLOU	methyl tert-butyl ether	42.24906363	42.32311513954126
CISMAT01	isobutane	51.90330097	51.82988982305782
IJENER	ethene	31.09236862	31.005103430916865
PUSDOX	4,4-dimethyl-1-pentene	62.04370057	61.744629557291475
BETGAK	methyl propyl ketone	78.7703566	78.88171763991208
CISMAT01	propionitrile	88.1259227	88.12785564376071
OTAVOV	propane	30.99768705	30.91503241647339
QOCRUW	propane	32.35585975	32.4571409688564
PIHNUQ	acetonitrile	50.04002149	50.158376045366026
UBUMAH	methyl propyl ether	36.22925105	36.24641998884686
EXEWAG	3-methylpentane	53.07283625	52.995813355224875
ISOHEE	ethene	21.06841935	20.93834719062184
ECODEG	methyl propyl ketone	87.64719167	87.52457802833229
NUTQEZ	dimethyl ether	30.37541186	30.293872959031987
XUVHEB	isopropyl alcohol	52.17762854	52.403834355710444
TARWEO	4-methyl-4-penten-2-one	76.28829403	76.30617774106591
ESEVIH	propane	36.65372253	36.70728532130387
UTEXAT	4-methyl-1-hexene	71.80679979	71.86943465171977
COGWEB	4-methyl-1-hexene	64.22001460000001	64.26600790199831
UTEXAT	propyl alcohol	53.29452717	53.288373440125795
ESEVIH	isopentane	54.58065349	54.509475845244054
XOJWEZ	1,5-heptadiene	76.5984375	76.54210689373329
ECODEG	propyl alcohol	66.38765763	66.35172547133557
FUNCEX	methyl isopropyl ether	46.24717996	46.29626439276661
SEHTEF	neopentane	42.976106099999996	42.98735959501086
BENXUP	dimethyl ether	41.28561599	41.28287022129473
FUNCAT	1,5-heptadiene	65.06314512	65.0892222764595
WIYFAM	dimethylamine	32.5570935	32.55161300825362
CESYEF01	propene	42.12112013	42.04868535080628
COGWEB	hydrogen cyanide	33.733104	33.845885684024076
RURQEB	2-pentene	61.96891628	61.93200063729355
QEVKOS	methane	22.710469500000002	22.900298087569343
DEYLUQ	methyl tert-butyl ether	62.27646303	62.41730827027077
RELLAW	propionitrile	42.04460271	42.07080108158626
IBIDAA	isopentane	36.38549566	36.310888231146166
TASXIW	propionitrile	50.63773537	50.71005973358627
VUSKAW	neopentane	24.82956746	24.740798585901896
FAPTIB	neopentane	45.90502696	46.08928835093424
KOMHAW	methane	23.88868996	23.89398465282347
LAGNUE	ethylamine	37.44113753	37.41342828073732
CANRUG	4-methyl-4-penten-2-one	68.08899148	67.91497640791903
KUNWEW	isobutane	51.3536389	51.58251013773884
RACZIG	acetone	52.4541359	52.663725390157374
MIBQAR	4,4-dimethyl-1-pentene	31.78745464	31.70250812553039
PUQXUV	4-hexen-2-one	76.66764371	76.99428873374248
SENWAL	isobutane	23.63077596	23.483784191345254
BICDAU	methyl isopropyl ether	34.56238932	34.805318779998494
MAKXAZ	isopropyl alcohol	62.50441991	62.322770459478846
REYCOP	isopropyl alcohol	46.46466011	46.38724070904768
CESYEF01	methane	22.09719118	22.083149224872173
BETGAK	4-methyl-1-hexene	69.57956528	69.4829936041003
QEVKOS	3-methylpentane	75.22183028	75.0197714840547
FERHAN	isopropyl alcohol	63.39259107	63.59176113712106
KINKAV	isopentane	61.64369729	62.00814112841006
IXISOX	1,5-heptadiene	86.67351889	86.67414638255417
SENWAL	4-hexen-2-one	58.6863169	58.761081332102776
NEVJEF	dimethylamine	51.54588945	51.60830474418429
TESGUU	propyl alcohol	56.63665505	56.796459329773015
RAXDAX	acetone	-7.679099517	-7.568320235762219
TESGOO	neopentane	24.51815137	24.50948883135007
RAXCOK	propionitrile	47.26844707	47.537610522003426
UVUPOR	acetonitrile	44.35927186	44.35445961841724
HOWPOZ	acetone	51.37237004	51.389480389907575
YUBFOR	isobutane	38.6195474	38.59299220079376
CUHPUR	1,5-heptadiene	50.13965126	50.25145558973078
DAGDIZ	isopentane	55.19384646	54.932414610011946
LOQLEJ	4-methyl-4-penten-2-one	80.05101865	80.13911445417203
IYUJAO	methyl propyl ketone	82.94112028	83.42321872287339
CESYEF	ethylamine	44.00751605	43.93143111472053
EMITUQ	methyl tert-butyl ether	59.50658777	59.361930111684764
HEGJUZ	methyl isopropyl ether	59.49783652	59.80523157633851
MIBQAR16	propyl alcohol	27.62566402	27.512194818084915
NASCIV	dimethyl ether	38.58031613	38.629263213008954
LEGGEK	dimethyl ether	100.66555240000001	100.49328369243689
UXEQOE	isopentane	66.37314887	66.48449433241039
VEJYUF02	methyl tert-butyl ether	57.80878109	57.82288066096602
VUSKAW	4-methyl-1-hexene	34.23559892	34.232910819177086
GOMREG	4-methyl-4-penten-2-one	125.02179699999999	125.0516131863373
MIHHOA	isopropyl alcohol	71.67618859999999	71.69500419663173
KIYMAI	methyl propyl ketone	33.18447529	33.13596760032258
NUVWIL	ethylamine	35.63320363	35.60892760987197
SERKEG	propane	27.26835888	27.162897694266604
GUWDUY	4-hexen-2-one	69.56141734	69.56894695970895
MIHHOA	4-methyl-1-hexene	91.46848328	91.4238331728498
CESYEF01	acetone	49.9897266	50.02333690642786
HIFTOG02	acetonitrile	41.19861473	41.12390813843157
YAZFOW	dimethylamine	39.92081242	39.96451588940257
QUNMUI	acetone	34.69046683	34.62543202386632
MADVUJ	propene	41.14390145	41.07021474683842
SEFBOV	propene	26.0524572	26.21283496039394
YAZYEF	ethane	28.94842401	29.087111960381996
KAXQOR	4-methyl-4-penten-2-one	94.73093158	94.69251340366135
XIBZUF	1,5-heptadiene	64.61682146	64.88818725784166
MADVUJ	2,3-dimethylbutane	61.82404904	61.973947700368356
NUVWIL	4-methyl-4-penten-2-one	44.92796074	44.92824150255722
FAKLOU	2-pentene	39.20714804	39.11435820953016
MIKJAR	propyl alcohol	94.85822283	94.8314637126162
EZABEN	dimethyl ether	58.73986485	58.689501431301
ZERNAN	isopentane	48.19341141	48.302594870050285
OFORUX	4-methyl-4-penten-2-one	79.36074221	79.39848473800198
CEGWER	ethylamine	75.78836974	75.81150442303324
LIKFOB	hydrogen cyanide	30.59702315	30.499588916328037
LAWGUM	propane	19.54525134	19.754378491440534
XIDBUJ	4-methyl-4-penten-2-one	79.91691202	80.02982884650407
XEJTIR	isopropyl alcohol	56.71408054	56.68145474671454
