MOF	molecule	H	1	2	3	4	5	6	7	8	9	10	average
FAKLOU	5-hexen-2-one	54.42774043	53.31026145996604	54.72614155095162	55.30037424213008	53.308737850655895	54.020668717596166	54.896268309942386	56.06660032421197	53.565661927848616	53.89877527563039	52.93352002654429	54.202700968547745
FAKLOU	dimethylethylamine	40.67093143	40.60978260038562	40.12550947359287	39.202219424313654	37.03058835694404	38.680709195653286	38.07676196560443	41.078847568727916	39.77957965317051	39.54121236266186	39.765428122678294	39.38906387237325
FAKLOU	isobutene	32.36164176	32.520265210675596	30.450492941555385	31.111904018154217	31.93501425127335	29.67350115027848	30.035812981947487	31.66183644305505	32.048725090332795	31.038730996319252	30.021175457672467	31.04974585412641
FAKLOU	methyldiethylamine	46.47067354	43.19646528757249	41.708348467729884	42.134720238342084	41.22141902421269	42.947309835632495	40.66274486915899	46.98609850256092	44.49189652266296	45.86752398325999	45.02823883919843	43.424476557033096
FAKLOU	propionaldehyde	38.09314423	36.64155312937161	36.525337159876194	36.69205674906354	36.94436399876915	35.240615541273364	37.60993599939874	39.80451901386721	38.279051174166376	38.88907211913436	37.003784442430295	37.36302893273509
FAKLOU	3-methyl-1-butanol	53.42066176	50.11414469358951	50.8751590254095	50.62888603092246	50.255990798615606	48.465365704220496	45.22689504014996	48.6644939139379	51.78399488780612	55.247531464496525	48.24785933790417	49.95103208970523
FAKLOU	1,5-hexadiene	44.33235547	41.349626916438396	36.93181293682911	38.46824462359685	40.30929445307543	40.69521632589018	40.11662893135944	37.050481676505676	41.087166644078025	38.315569049845294	40.473363769164926	39.479740532678335
FAKLOU	propylamine	39.11019498	37.67239358473967	36.96901815449313	39.69226324057696	35.0035136197173	40.90217988783394	39.16217530194576	41.89168957087921	37.97102716763149	37.9556916790074	39.12752348456251	38.63474756913873
FAPTIB	1-butene	39.5475705	38.14207838721871	36.398890767317965	36.05280058190905	37.800189557193846	36.99384786287514	35.854709750057815	37.42078678336033	36.90349892180604	37.512062426605375	36.04476167008795	36.91236267084322
FAPTIB	1-methyl-3-buten-1-ol	63.15925291	57.78797079460081	57.33863678706343	57.971587429039104	59.0635931814474	57.930009904943624	58.9577480451353	55.78919829705272	58.29707189603024	59.95325942230613	57.01592198237453	58.01049977399932
FAPTIB	1,3,5-heptatriene	61.60185601	65.73614290572804	64.62487829814071	64.50815182924573	64.76012757227252	64.51786154346274	64.31339285007547	63.858261046432546	64.28821617513795	65.32627303484962	65.56659710862483	64.749990236397
FAPTIB	2-hexene	56.80713255	53.87839881996128	53.38249561100459	54.24847383457252	53.35649483725774	55.15127181601363	55.358435903561336	53.79057176823481	55.05429658896791	55.13759428641176	54.00419881059802	54.336223227658365
FAPTIB	2-methylpentane	57.77417566	57.57462370008884	56.76868223453731	56.82676929671265	56.86267737970602	57.44734801503569	56.8451959997837	57.105070218867795	56.62126644209883	56.810580077132066	56.6467277383563	56.95089411023192
FAPTIB	2,2-dimethylbutane	53.97258222	55.601416502122596	54.46590253351475	54.5091293985408	55.98602840254662	55.343531068203504	54.68015910970231	56.8513070206819	53.85659892676192	53.99470477739802	55.60395989661328	55.089273763608574
FAPTIB	4-methyl-4-pentenal	68.03544365	68.85146661214887	67.43232518383344	67.24863001233204	65.97056274932542	66.87078372530056	64.52458421645402	68.35665398534323	66.63401514448637	66.00330975350619	64.93238672726737	66.68247181099976
FAPTIB	5-hexen-2-one	66.86388156	67.50050766856845	67.51735578179994	67.92070668695311	68.01604672876014	68.6686377354736	67.03598613027548	69.35476716325579	66.5087695563386	66.26509394244322	67.2877867214957	67.60756581153639
FAPTIB	dimethylethylamine	51.04752858	48.129444323437895	48.08967793682712	48.91286971870244	49.26903578684554	48.526468988003984	49.64637046070917	48.75277294368488	50.16993596460902	51.19978477539695	48.99740556056195	49.1693766458779
FAPTIB	isobutene	39.26718275	38.970086929081795	37.918531917971315	36.978349460717965	38.970239920755	37.79721878786487	36.77567316284219	38.67993253582331	37.72982983731625	38.39759870306261	37.554178325737986	37.97716395811733
FAPTIB	methyldiethylamine	58.68393506	52.00820503912814	54.24809640431383	53.31043969278163	55.96419633212146	53.22932467356164	51.83574071994158	52.63680966091143	54.77183970978979	53.86580147911625	55.496721219901616	53.73671749315673
FAPTIB	propionaldehyde	47.12748868	50.34634684542306	46.938520552689376	47.38385883398597	46.423210026122725	45.35889233423767	44.76491732698581	45.974911417329366	47.81009222207611	47.83584931734123	46.61545258297093	46.94520514591622
FAPTIB	3-methyl-1-butanol	69.27311989	63.90461358067339	67.23686521208255	62.33993794107368	65.91358818533374	64.08297193155224	65.44893609059119	63.31227069702704	63.42019465740574	66.88895640957517	63.21679333249793	64.57651280378127
FAPTIB	1,5-hexadiene	54.57811956	54.464858206254526	51.16331331805693	53.65499045233677	54.93676390585803	55.224406870574846	53.58464017412031	53.13672093316669	51.92648392546133	53.70386225412845	52.11396644985646	53.39100064898143
FAPTIB	propylamine	47.52987659	45.41967950415487	46.94984111223639	46.53742387899916	47.38705924592003	46.44838285645166	45.33174114769805	46.79933056136474	48.05607356939968	47.20671350121961	48.245213534366805	46.8381458911811
FAPTOH	1-butene	39.99817036	38.9052154853991	35.85483173662942	36.81208244773804	38.14005943340096	37.81335257934151	36.5932438525303	37.35244179779122	38.40594146447081	37.55745838569238	36.57146320090694	37.400609038390066
FAPTOH	1-methyl-3-buten-1-ol	61.12660404	53.60060779970315	55.334086012551374	55.54822997337527	56.66874548963188	56.08452106459221	54.465322414655574	53.80545009498835	57.541625276760406	58.5291523853207	54.656443166306566	55.623418367788545
FAPTOH	1,3,5-heptatriene	61.57447531	65.52206222573234	64.20692440340954	64.87307581039805	65.13317063457838	65.0399843641385	66.00305681501459	64.17039302879719	64.1880417105696	66.20730989478109	66.26862543162576	65.16126443190451
FAPTOH	2-hexene	57.24688523	53.55056923143896	53.77586299705389	55.09867717655373	53.18650634491995	54.45735831027902	54.983410119472026	53.16009178307027	55.51781367991759	54.9162533727429	54.27778927674104	54.29243322921894
FAPTOH	2-methylpentane	58.97667742	58.07994010016618	57.423389692811284	57.91063660582147	57.97533848266265	57.842167898851905	58.022217397996336	57.72185386110097	57.8717666741029	56.33693774387314	57.954187488466395	57.71384359458532
FAPTOH	2,2-dimethylbutane	55.12066225	56.31290196997333	55.92580876654688	57.4944184423905	56.63880364323969	56.22428518700939	57.01420635193516	56.7525367940024	55.70845141864667	53.62612415772191	56.82112248183208	56.25186592132981
FAPTOH	4-methyl-4-pentenal	69.14185792	69.42084990054938	66.78077483102936	69.52426861976177	68.54224334760218	66.54403422322144	65.39398793630077	66.515635402112	66.34928376933779	66.37040031690829	66.03206466109215	67.14735430079153
FAPTOH	5-hexen-2-one	67.92235726	66.1377960768871	68.61877740566983	69.6340810627759	68.89722356185261	68.53407566507937	68.63729506577548	68.79618634835573	68.62297675587617	67.2965573288294	69.04596932315557	68.4220938594257
FAPTOH	dimethylethylamine	51.88826444	50.25262738592694	47.59352032773157	47.79167881842982	49.13064596614813	49.22431736669517	49.70600984022734	48.05529728963458	49.662369256715856	49.74662080901251	48.54831326096797	48.971140032148995
FAPTOH	isobutene	40.11716497	40.03664345339365	37.1679136810855	38.33981739983019	39.65844368483429	38.72960222642037	37.43034123018741	38.558119343957266	38.82851028169894	38.8789602099355	38.333201018560096	38.59615525299032
FAPTOH	methyldiethylamine	60.78952857	54.04374446005879	54.026548594485554	53.68279014033199	56.57512595970673	53.47350495431587	53.73232262685259	53.89996390523297	53.95956371873833	53.20471504535364	56.02142858308462	54.26197079881611
FAPTOH	propionaldehyde	45.84398445	52.18048870934861	45.923701587227946	47.74531109788488	47.52740346452677	46.44565232762019	44.61560690975359	46.4790115972285	46.19365711419236	46.85023566174595	44.43162193355724	46.8392690403086
FAPTOH	3-methyl-1-butanol	66.23789219	61.36030775776344	63.664488766702206	60.93704323999219	65.8147589336656	61.82049175846546	61.38055610103969	63.85862742769231	61.58202114206179	65.4082333477513	61.87062352007585	62.769715199520974
FAPTOH	1,5-hexadiene	55.08578967	54.11282607255074	52.57004667609103	53.26743142347232	53.391429280200086	54.136188690929465	54.6641550523191	50.87513914762404	52.88538182008406	52.992385135005215	53.09424803591077	53.19892313341869
FAPTOH	propylamine	47.06829672	44.62334476073682	47.04967433667925	47.41068437430506	46.470505238477344	46.10534160806831	47.73099194940831	46.0789752004572	46.68966006208985	45.12719423804282	45.83006087391562	46.31164326421806
FAQVEA	1-butene	45.31692076	36.43922620810524	36.66350522576114	42.56414528763632	41.18940619921922	32.73027455550227	34.207968373735945	30.05244769642462	35.268056917108815	35.021559867480164	38.27921544523443	36.24158057762081
FAQVEA	1-methyl-3-buten-1-ol	52.30604026	47.61167851739579	53.087588022066306	50.43362100481656	51.08136869940605	46.90691209199391	51.56009042271771	52.187949397079066	56.93684657083846	49.56797888218788	49.896599105476845	50.92706327139786
FAQVEA	1,3,5-heptatriene	55.79788446	54.697058194283066	40.8842499498203	61.81843841932503	51.49100067797233	55.37522386566136	44.103309871717556	44.0664901171459	55.91684852224549	55.52504911691359	50.450797591238015	51.43284663263226
FAQVEA	2-hexene	54.93462836	40.959387234100525	27.732501438183654	28.787085449304655	39.47644999062133	31.869981317902397	29.08619407343539	15.679752179486657	31.07302646251591	40.52996153590278	27.91538686673914	31.310972654819246
FAQVEA	2-methylpentane	37.64564716	32.26448846798327	32.388439042537094	32.286007169092436	32.374604690782434	32.20382712026443	9.36844758555224	31.79467733324649	14.623596066161774	32.332852753495665	32.21995337413501	28.185689360325085
FAQVEA	5-hexen-2-one	58.16527545	64.37127827404059	47.471436050423826	65.24103710293672	50.0367019336588	60.43734546421499	48.71439717755894	65.96833634639606	67.26658645417703	64.91932381796613	65.65677501747517	60.00832176388483
FAQVEA	isobutene	46.81734318	35.12754575147288	40.3039139421132	42.9904482097405	43.110654538199775	35.13136515093435	35.78416319857598	36.58177185693896	35.8259269713203	37.18138972064628	40.994096142862524	38.30312754828047
FAQVEA	methyldiethylamine	-22.255628100000003	13.216200688084866	1.1473549692564924	-22.9914563474905	30.830761126265408	10.96925667230449	-19.90974191846372	-17.201943731004203	-1.8450835745978467	-42.571671828225305	-14.85645400444555	-6.321277794831587
FAQVEA	propionaldehyde	44.20348082	51.66086427195414	51.602586652825664	47.81650075255627	50.5851925583356	48.692914972064806	53.27132748070695	50.88172637252865	49.18388154843416	52.29036684917002	51.73066816525012	50.77160296238264
FAQVEA	1,5-hexadiene	51.78214967	39.587606842749615	36.41072531054768	40.63966232497997	36.64005164276158	31.791855398395246	36.603395449039475	38.04712970102684	50.11782384770119	33.20789893059483	48.12024823345666	39.11663976812531
FAQVEA	propylamine	40.4150443	54.37112645953997	53.83576016674675	52.487066948605985	55.192981065628715	54.08155463108396	53.996291031788914	54.61439375453287	61.383242774032844	56.76934432554897	51.86516118646982	54.85969223439788
FECWOB01	1-butene	50.14566779	43.96213417880023	43.60938833401394	37.50440581306628	39.392651227011385	39.96275954121098	44.17356289167689	38.2333989561309	40.83889492937501	43.29017696945955	42.50297199571896	41.347034483646404
FECWOB01	1-methyl-3-buten-1-ol	52.55552362	49.04068859249272	54.044451129642155	50.42795840178697	51.276870385354655	51.259154022379484	53.54852990912854	48.90585524878021	49.38564561673117	52.12650198579446	51.91974837693778	51.19354036690281
FECWOB01	1,3,5-heptatriene	56.24362143	45.93489931546595	42.98442633841861	47.82793016253174	48.07931423459722	39.96825814069036	52.08840571538549	49.416202204598854	49.06316320702463	46.80478477892892	40.25821042984245	46.24255945274842
FECWOB01	2-hexene	50.71678031	45.044554873488046	41.5330684203246	41.782675035248324	42.8761192519843	42.28601711071675	40.260062729490635	47.29094968601388	40.03083446513422	45.91426125156592	37.96407911713336	42.498262194110005
FECWOB01	2-methylpentane	44.19438344	31.3759293266835	33.11999181925142	33.10107207253914	32.53648049345527	33.19736121102163	33.191151280354546	32.792514093597504	26.14593566195816	33.16255903641278	33.019073664318455	32.16420686595924
FECWOB01	4-methyl-4-pentenal	58.88205293	53.24951105920518	50.961764612382865	49.498283664296096	51.906521668567734	51.55739886488277	49.50800910000793	49.12459803452121	54.719907091714326	50.20237197964152	51.21031626581067	51.19386823410303
FECWOB01	5-hexen-2-one	57.01731922	56.48060966819382	55.76322463750123	54.48413352939707	56.85569583439389	56.37262317868623	55.90933470076452	54.16996598230686	59.67231250768176	53.18123777540658	54.67611452377053	55.75652523381025
FECWOB01	isobutene	57.5985978	43.37982522089182	45.8598018767445	39.98144997116713	44.6321780628837	44.76155594203126	43.157909629493886	42.240578636085566	45.11617881238311	44.73103173069261	43.21192993758831	43.70724398199619
FECWOB01	propionaldehyde	53.09338881	58.41548045808754	55.274564050831216	55.36211903764095	54.20825511690966	57.73750522902818	55.2579907532523	54.03452669880356	57.07751395151761	55.631729366212824	51.81387084563454	55.48135555079184
FECWOB01	1,5-hexadiene	64.99650127	40.531483726702064	43.386687219526884	39.09774720377848	45.19705921970334	37.12477098809634	48.14219588389531	40.961116161349736	41.50098538046352	35.7325783584832	46.14767874471785	41.78223028867167
FECWOB01	propylamine	50.4760611	57.69920390296502	57.84123522524828	56.79198308924513	53.864445655518125	58.59573147359848	57.72201703948774	55.08983923407654	57.56588946859888	57.07642092741742	54.435680799897916	56.668244681605344
FECZAQ	1-butene	35.78653892	33.912932373431296	31.385444195431234	32.1929800532055	34.38398995874481	33.19230301614671	32.16016737088643	33.2493505912309	33.84771779910573	32.46547228354828	32.542812996603544	32.93331706383344
FECZAQ	1-methyl-3-buten-1-ol	48.82011007	43.76128483381801	43.772688520609115	45.37387576427735	45.94291423758006	45.986729297410726	44.625829771027504	44.640542016244204	47.38555450653015	43.818888816750686	43.28819610187554	44.85965038661233
FECZAQ	1,3,5-heptatriene	54.70057686	56.97212340191444	54.929391979332074	56.013468082182875	55.55979832460513	55.748006478005614	57.66033171367573	56.53181779622587	55.175441667461044	55.125255026109194	54.70876774538799	55.842440221489994
FECZAQ	2-hexene	50.69529195	47.86950120504723	47.787543925994434	48.39492826518889	48.70270234520889	47.83013803690553	48.26908157612141	48.00452703668014	50.04355293464229	50.8639824393909	48.73082409289188	48.64967818580716
FECZAQ	2-methylpentane	51.28788769	50.29089195705802	50.45318613611241	50.100480079303736	50.23064135536498	50.3878984486972	50.0355577427187	48.87806041608305	50.515939434716756	50.02958655928833	50.063719188930335	50.09859613182736
FECZAQ	2,2-dimethylbutane	47.42821826	49.386626346298705	48.320738535416126	48.57559153965018	48.448110537588924	49.48890928378507	48.7134465298591	48.981728258449905	48.524277232624314	48.0437585621834	48.40057401652018	48.68837608423759
FECZAQ	4-methyl-4-pentenal	58.73282924	55.74512753789292	55.5213810188286	53.60945012845475	55.501102191796186	55.99227762106723	55.69767820390973	55.06242058645091	53.82479525207546	55.47193146370083	54.40877705109811	55.08349410552747
