MOF	molecule	H	predict
VEJYUF01	methyl propyl ether	42.28546009	42.625534900257485
VUSKEA	ethylamine	21.40906876	21.493870412575664
SEHTEF	ethane	24.49223551	24.424487024233454
ZIDDIB	dimethylamine	74.05877131	74.01215584177648
NALWOO	4-methyl-1-hexene	54.22402949	54.16588459632365
JOSNAG	propene	39.50312507	39.46433749392565
FIPWUY	propane	51.70262756	51.79831133525136
CEGDUO	4-methyl-4-penten-2-one	62.39732308	62.41004356600317
RELLAW	2-pentene	49.88953094	50.0099120857348
KUNWEW	isopropyl alcohol	73.81386042	73.85184650784869
SAHYOQ04	4-hexen-2-one	37.32455555	37.41364199769477
UWELIS	isopropyl alcohol	51.78892759	51.77919491668856
FUNBEW	isopentane	51.26303332	50.74879378511175
UTEXAT	dimethyl ether	37.5389657	37.42301338944085
AMILUE	propane	49.09440273	48.736034007662944
TEVZIE	ethene	29.60081826	29.65365208455642
GAYFUJ	acetaldehyde	40.86863707	40.884838747743544
GACQAE	4,4-dimethyl-1-pentene	45.77134061	46.14094389973819
FERHAN	ethene	33.077433899999996	32.9518630886208
KAXQOR	methyl tert-butyl ether	52.00675501	52.008364772028976
RAZYIC	methyl tert-butyl ether	56.8358353	56.882741677370724
UVAROZ	methyl isopropyl ether	65.00318463	64.72967848893936
SAHYOQ03	2,3-dimethylbutane	30.74326226	30.63657707459492
NALWOO	ethylamine	54.00372391	53.83984698809442
ZIKJIO	propene	29.45566424	29.5216254586484
RIPNIP	1,5-heptadiene	67.00199343	66.83586020400338
WALBOC	acetaldehyde	47.74382052	47.63335941946101
YAZFOW	4,4-dimethyl-1-pentene	68.53834585	68.41974528704786
TADCAE	isobutane	44.73834775	44.92785103302844
XEDPIH	1,5-heptadiene	90.43064437	90.45004765798011
SERJUV	hydrogen cyanide	30.10953011	30.13547774411861
TESGOO	acetaldehyde	41.79385677	41.73290482061716
LASYOU	methyl tert-butyl ether	46.94915131	46.866124042049506
VACFOV01	methyl propyl ether	60.57280453	60.41721249782573
XIDBUJ	propyl alcohol	69.91148942	69.74599570980445
GEHSAN	propane	51.62677587	51.724398090339776
RUCGOM	isopropyl alcohol	74.15041048	74.07695956859943
MIMVEJ	methyl propyl ether	78.96936099	79.08074511022305
MADWAQ	ethylamine	50.19121443	50.267486342587056
REDROI	methyl isopropyl ether	65.06712019	65.14553955177287
KAVROQ	dimethylamine	48.2153719	48.15811000491969
DOTWAL	acetone	73.22995733	73.30844866251356
NAKLIW	4-methyl-4-penten-2-one	80.71063604	80.72709846304387
XINHOT	acetonitrile	40.47622583	40.64155254206111
XAMDUM07	isopentane	56.57029662	56.672704910004555
HOWPOZ	1,5-heptadiene	65.68092823	65.80192296759154
KEWZOD	ethane	23.7913367	23.797229593324523
FAKLOU	neopentane	36.376946999999994	36.376517991192465
FAPTIB	dimethyl ether	37.44552705	37.52260252057087
DAGDIZ	methyl tert-butyl ether	65.2359225	65.25226826055041
QUQPIC	isopropyl alcohol	56.29625121	56.18830947051807
YASPEP	dimethylamine	-18.7341211	-18.707614565237975
YUBFOR	propionitrile	32.20545056	32.139448136535606
SAMLAV03	acetaldehyde	57.83801063	57.89061163808492
QUQFIS	acetone	43.56597476	43.65181470159077
OHAKIS	4-methyl-4-penten-2-one	93.86064945	93.87314514073319
KUNWEW	methane	20.03657214	20.290612469494707
REYCOP	ethylamine	49.91202294	49.837019181795824
XINHOT	2-pentene	58.39103536	58.31246462994673
NAKLIW	isobutane	49.69261355	49.65131200691068
JAVNIE	isopentane	49.20770259	49.45878966779412
SENWOZ	dimethyl ether	50.25653726	50.247408780997866
VAZTOG	methyl propyl ketone	37.3363612	37.45147712822292
KUNWEW	4,4-dimethyl-1-pentene	74.58739659	74.56035518277066
UVUPOR	neopentane	48.01587584	48.46867121646316
MUVGOA	4-hexen-2-one	83.58419738	83.55717452462159
YEKXET	1,5-heptadiene	61.28002108	61.29827798941502
TEVZEA	hydrogen cyanide	29.45330303	29.42237382871708
WABTOK	propionitrile	48.89217085	48.96763137478638
KINHAS	methane	22.61035615	22.473618150119634
BENXUP	propane	31.27828447	31.01097806079527
PASTOU	4-methyl-1-hexene	83.10628891	83.06637754164511
IYUJAO	hydrogen cyanide	39.59130663	39.42017393029467
DOGZIJ	dimethylamine	42.85958833	42.974578166744124
ZERNAN	3-methylpentane	55.3082788	55.30011917222317
NALWOO	3-methylpentane	50.59181018	50.66797244957288
KAXQOR01	methane	28.17071026	28.22038659292669
PIJJOI	methyl tert-butyl ether	68.72954399999999	68.89645991362266
BARZAW	propyl alcohol	46.09815944	46.12478820603495
XUGSEY	2,3-dimethylbutane	47.61080099	47.598656761064866
KEWZOD	acetonitrile	46.64747728	46.708402121553895
XEHTUB	propionitrile	47.03601951	47.063455271562894
GUYMAP	ethene	24.8530342	24.853912146818846
TOHYUL	acetaldehyde	42.72157323	42.90957443877941
VEJYUF02	4-methyl-4-penten-2-one	51.57569956	51.539236549470864
YEGKOM	ethane	28.98543112	29.03994344649386
CUNWEO	4-methyl-4-penten-2-one	72.88280384	73.04253032334202
QEFNAQ	propane	39.69910317	39.44832263967769
KINKAV	methyl tert-butyl ether	56.35094883	56.29928961749696
APEBED	methyl propyl ketone	81.53646782	81.78090925009607
VEJYUF02	acetone	55.15041021	55.128120902133496
CANRUG	acetaldehyde	39.811361600000005	39.99733612326956
SERKEG	methyl propyl ether	37.32002386	37.03492511333223
QARTEK	dimethyl ether	41.72284123	41.873654061990706
LAWGOG	acetonitrile	25.08306953	24.750888875646062
ANUGIA	hydrogen cyanide	17.30368238	17.293787860087246
HIFTOG01	isopentane	27.21955888	27.043629795968307
IBICAZ	hydrogen cyanide	26.47670793	26.459760750673194
ZIBGIC	acetonitrile	20.552284699999998	20.54502939345127
VEJYUF01	acetonitrile	43.12073974	42.95972762138786
SEFBOV	ethane	21.31759489	21.16245518341582
ISOHEE	ethene	21.06841935	20.86940534970335
KEXKAB	propene	29.36772208	29.180495573418582
TESGUU	neopentane	24.62346646	24.532251764729697
FIRVEH	3-methylpentane	46.97019294	46.9475993480186
YEZFIU	4-hexen-2-one	62.13290328	62.03624436376883
GITWIQ	3-methylpentane	70.60759376	70.43800973483232
COGWEB	dimethylamine	43.0748914	43.00530938611782
NUTQAV	4-methyl-4-penten-2-one	54.48418102	54.44451329369934
VASKOR	acetone	44.6846081	44.747587167963175
LEMNOH	propionitrile	25.91243106	25.875707724297094
QOKCID	propene	46.46612692	46.50430037700094
LIFWOO	hydrogen cyanide	33.43080385	33.49619066234704
VACFOV01	propyl alcohol	53.09147523	53.18923846844196
UKUBIM	isopentane	62.20309541	61.79834574544191
RIVDEF	hydrogen cyanide	22.11205803	22.152972495344915
TEVZEA	isopropyl alcohol	56.48373344	56.54752800006307
SEHTEF	isobutane	38.97737841	38.976653208974255
QUGNOV	ethylamine	37.01581899	37.07497522946825
IXOFIL	4-hexen-2-one	56.47524453	56.50089026983888
XUYXAR	methane	20.42020631	20.385925118958344
OVICUS	isopentane	70.96420798	71.29229520786606
VONBIK	acetonitrile	52.39752299	52.25478434743608
LAGCED	4,4-dimethyl-1-pentene	55.8351973	55.79712331303613
GIMSIG	2,3-dimethylbutane	53.229206299999994	53.29110001306592
QUQPIC	methyl tert-butyl ether	29.59921195	29.50076778772965
HEXNII	acetaldehyde	43.39947631	43.470333855855955
TEDGOA	methane	11.97700225	11.84827055405174
RUCGOM	1,5-heptadiene	75.73246701	75.65071209472748
BALMUW01	hydrogen cyanide	48.87988689	48.91453660316492
IBICED	isopropyl alcohol	51.17234431	51.28473165841608
FAPTOH	1,5-heptadiene	63.47224337	63.56728747728797
SERKEG	neopentane	36.15015294	36.29086802338562
DEYLUQ	1,5-heptadiene	71.48445064	71.60057755405113
HIHGOW	ethene	27.9559674	28.008857278444744
UBACUX	propane	37.37926588	37.72467088399436
FEFDAX	2-pentene	43.48622854	43.75984160317455
CUNWEO	4-methyl-1-hexene	61.3615209	61.346502811519066
ODODIW	neopentane	43.40160896	43.24520100940465
LAWGIA	dimethylamine	21.41638842	21.47253830002573
XAWZOM	ethene	30.28525163	30.243781406149647
FEFCUQ	methane	15.18052848	15.015625053610792
KIDDIM	isopropyl alcohol	85.16439113	85.03513202678324
GINLIA	4-methyl-4-penten-2-one	85.44897107	85.25600318477542
GAYFUJ	methane	18.55692059	18.645394764882152
VUSKEA	3-methylpentane	31.19423423	31.14146827585502
HEKTUO	acetaldehyde	79.81555305	79.68771755960385
TADCAE	hydrogen cyanide	38.27849539	38.362691576945195
PAPXUB	methyl propyl ether	70.14620759	70.16123596231803
VISTUM	dimethylamine	39.06621722	39.11458848229714
SUKYIH	4-methyl-4-penten-2-one	56.8340933	56.933598607851266
WABTOK	dimethyl ether	54.23775571	54.21010781934622
XUVHEB	dimethylamine	46.35237786	46.4201410856542
VAZTOG	methane	10.04094448	10.098194038254212
HAFQOW	3-methylpentane	62.99302489	62.95695613353821
UTEWOG	methyl tert-butyl ether	54.35074857	54.39973817963387
OFUYUL	hydrogen cyanide	26.52245392	26.479155968652428
MUVGOA	4-methyl-4-penten-2-one	86.90256286	86.79505383833292
KAXQOR01	3-methylpentane	94.72946486	94.9217445061256
XUVHEB	4-methyl-4-penten-2-one	76.16992252	76.15856341254323
WEMNAF	dimethyl ether	51.73957928	51.87185087710968
FEFCUQ	ethylamine	35.83622498	35.69619715837722
BONWAD	acetaldehyde	27.55379486	27.574967471187314
RIPNIP	hydrogen cyanide	28.13567267	28.17700751927556
ODODIW	methane	17.213580399999998	17.30428634839755
LAWGEW	methyl propyl ketone	37.99917942	37.84041595243148
RUFMUA	propionitrile	53.52233979999999	53.136544035429544
SAMLAV03	dimethyl ether	56.27133051	56.17414152084646
XIDBUJ	3-methylpentane	58.82314374	58.700831084103044
LIKFOB	propionitrile	31.62527762	31.67876268238096
XOKHAH	ethane	26.24725935	26.05376738606836
OTAVOV	3-methylpentane	51.38350258	51.04858365929181
MIMVEJ	propene	52.150463099999996	51.882332675791744
XIBZUF	propene	33.15921682	33.01884308744679
HIFVOI	neopentane	30.24659804	30.07443094298046
MOGVAG	isobutane	37.98560006	37.980248958960466
KIYMAI	methyl isopropyl ether	38.69736989	38.5341870426772
AGARUW	isopropyl alcohol	70.04600131	70.10251111981701
NEHZIK	ethene	22.53695675	22.52761460388368
GEDLIM	2-pentene	64.93476172	64.53341360973778
FAPTIB	methyl tert-butyl ether	55.38139337	55.337577203735016
UVASAM	methyl tert-butyl ether	52.63357394	52.685664314675314
KIDDIM	acetone	82.05846392	82.17971600996903
KINHAS	dimethylamine	49.90209074	50.030588634062376
NUYWOU	dimethyl ether	56.52080882	56.470347827782554
IXISOX	acetaldehyde	51.65005663	51.59271889548034
IXISOX	acetone	64.57465163	64.43592671886142
FIPXEJ	2,3-dimethylbutane	44.77960321	44.66997403885164
QOJVAM	isopentane	57.13078775	56.8291704131072
REDROI	acetone	65.32686579	65.21680357046691
XINHOT	3-methylpentane	71.40182333	71.33486417781695
OFERUN02	4-methyl-4-penten-2-one	46.09519903	46.071792115426696
GAYFOD	methyl propyl ether	51.69833555	51.81134575390432
GUYMAP	methyl isopropyl ether	54.41840326	54.24205420578941
RELLAW	isopropyl alcohol	45.25149549	45.22884444463791
OFORUX	acetone	52.3197252	52.21272537165141
QAVWAN	acetaldehyde	39.98701496	40.19690867669065
BUVXOG	1,5-heptadiene	64.48806356	64.6239338163016
WONZOP	hydrogen cyanide	18.46646848	18.573701245291993
ABUWOJ	isobutane	49.33372545	49.540238916214236
UWELIS	acetone	51.71186667	52.00568883781964
RATDAS02	acetonitrile	41.49665139	41.422440306594154
KANDIO	2-pentene	54.85404753	54.75741988627581
ZARZAV	propene	45.28264953	45.31342127600617
CUNWEO	3-methylpentane	55.70702529	55.912957489211344
UVASAM	4-methyl-1-hexene	69.96193578	70.02528676194336
HIMSAY	isobutane	55.12773737	55.40466194676165
FUNBAS	methyl tert-butyl ether	58.916290100000005	58.95178441784999
FEFCUQ	4,4-dimethyl-1-pentene	53.38143742	53.223295150949454
YUJNOH	4-methyl-4-penten-2-one	57.69938323	57.77582038475384
ICANEH	acetone	52.74097723	52.9201881781226
BERFIP	methane	26.55676011	26.46130978002313
HABRIN	dimethylamine	52.4625213	52.615621862270196
GIZJOP	dimethyl ether	41.35472659	41.35064950373711
YEGKOM	4-hexen-2-one	41.29360996	41.246783465721194
ZEDROR	ethane	33.39790772	33.49500445042425
SAMLAV03	methyl propyl ketone	91.49834306	91.23801692758603
PAMVEG	isopentane	56.4203573	56.31323696441672
FAPTOH	ethene	23.71221334	23.904813606040193
FIRVEH	dimethyl ether	45.31981499	45.24916487335571
TESGUU	ethene	29.77466162	29.796068659000767
RUVMAX	dimethylamine	58.437130599999996	58.43404907473637
XUNGOD	4-methyl-4-penten-2-one	80.55597068	80.46467216670484
ODIXEG	3-methylpentane	49.89827038	49.9309396871167
XUVHEB	propene	39.65162366	39.96596077233235
QUQPOI	1,5-heptadiene	63.63280366	63.8475744238139
KINKAV	ethylamine	62.22489136	62.19360120118895
KOMHAW	1,5-heptadiene	14.28552073	14.36293293286289
NEVJEF	isobutane	46.72718081	46.73246997681588
HIFTOG01	methane	10.05959012	10.024072667134137
YUGLES	1,5-heptadiene	49.24417614	49.24372549580075
GOMRAC	3-methylpentane	116.7827247	116.77821443401207
AVAQIX	ethane	36.40229239	36.293435747929074
ZARZAV	hydrogen cyanide	52.31179571	52.26052017303099
OFORUX	methyl propyl ketone	77.16924318	77.19033290236878
KAVROQ	3-methylpentane	71.11190116	70.86448201753608
GEDLIM	ethene	33.77554225	33.7424489506593
GAYFUJ	propyl alcohol	49.71303433	49.86071015028978
TARWEO	4-methyl-1-hexene	66.40207601	66.37895304934672
PEVQEO	1,5-heptadiene	34.67629133	34.700139348460645
WEMNAF	3-methylpentane	76.5946877	76.98422465693895
LAGNUE	methyl propyl ketone	61.85173559	61.83361976640949
QEVKOS	isobutane	54.70733213	54.480658184156994
HABRIN	ethene	25.672999100000002	25.70529540909326
SUJQOE	1,5-heptadiene	-42.81425864	-42.82690151488155
YASPEP	acetaldehyde	9.750183266	9.724193600519618
IQUNAJ01	methane	6.309461219	6.3352426960560075
REGLOG	4-methyl-4-penten-2-one	68.36553871	68.27425228679915
XINJAH	ethene	29.20269159	29.171050487150108
IQUNAJ01	isopropyl alcohol	3.961799545	4.049714867951378
KAVROQ	acetonitrile	39.35238443	39.51354952290362
XINJAH	3-methylpentane	70.30844272	70.28588407040247
DAGDIZ	2-pentene	52.22861231	52.252563457537214
IYUJAO	4,4-dimethyl-1-pentene	72.69151959	72.83297923152975
PUWCUF	2,3-dimethylbutane	70.76321214	70.53098647615651
XAWVUN	isopentane	29.81617336	29.890071058213266
IJENER	methyl isopropyl ether	68.96633367	68.95738297123708
FUNCEX	acetaldehyde	39.54520886	39.42330853335251
FAGREM	isopropyl alcohol	53.42493599	53.38777906575306
UVAROZ	methane	25.09858701	25.026256958619793
FAQVEA	propane	39.33616839	39.53961340308537
SEFBOV	propionitrile	29.41570375	29.557081403967917
WIDZOA	isopropyl alcohol	54.50147432	54.35003605061145
QUQFIS	neopentane	40.56540192	40.58657078884927
NEVJEF	neopentane	53.05313418	52.503012918247904
FIPXEJ	4,4-dimethyl-1-pentene	-9.724555098	-9.619397861085156
BONWAD	acetone	-18.19515918	-18.260501132385485
PEVPUD	4-hexen-2-one	38.60633371	38.50491790443102
PORVUO	2,3-dimethylbutane	65.96868298	65.63819619418626
VEJYUF01	ethylamine	48.54207256	48.549675628860214
FAKLOU	4-hexen-2-one	55.10053829999999	55.10294635738287
SEFSOM	isopentane	51.38524324	51.296680647700626
XUGSEY	ethane	24.01766587	24.13835870020583
TEVZUQ	methyl propyl ketone	57.54141219	57.55929500232498
VAHSIH	methyl isopropyl ether	85.18296518	85.1928168530016
ISEQIH	propionitrile	113.16516659999999	113.0296478002243
MIBQAR16	isobutane	23.08418001	23.190044666183102
ICANEH	methyl propyl ketone	72.48396429	72.50657533735342
VARRIP	2,3-dimethylbutane	44.94991577	45.02516226370808
XUWVEQ	isopentane	37.79383044	37.922624787250165
IXUREZ	propene	39.89891496	39.98482276473621
MAKXAZ	methyl propyl ether	66.57174458	66.38559972820056
AGARUW	3-methylpentane	68.57433316	68.56200502182935
RUFMUA01	methyl propyl ketone	68.47692345	68.101994373348
ESEVIH	2,3-dimethylbutane	63.68437114	63.72365266713998
ESEVIH	acetaldehyde	45.07245347	45.05412145256605
BAEDTA01	dimethyl ether	52.96475267	53.008273760923544
OSAXAI	acetone	55.01655603	54.88111154281364
IXUREZ	methyl isopropyl ether	78.30678647	77.85189412618948
ABUWOJ	propyl alcohol	54.51803214	54.51625966942571
FERHAN	propene	47.21161468	47.162779874022064
VAGTUU	dimethyl ether	42.56740603	42.54387658721977
RIVDEF	methyl isopropyl ether	48.19868498	48.22026927977308
HUTTIA	dimethylamine	57.42414609	57.22320953752906
XUYXAR	dimethylamine	48.19947678	48.20479240384012
UWELIS	methyl propyl ether	52.38546923	52.515245861955606
PEMRIK	2-pentene	61.3545473	61.29328353750223
DOGZIJ	2,3-dimethylbutane	72.25417716	72.42708532887468
XEXMEU	propene	28.51137363	28.553045244666087
GAYFOD	acetone	45.87308881	45.80958441843851
HUHJAW	dimethylamine	17.26668431	17.343580188023815
MIBQAR18	4,4-dimethyl-1-pentene	31.7825152	31.860279609336203
WECJAR	2-pentene	66.91089059	66.8354969674851
LAWGEW	ethane	15.13055544	15.202185430628573
KANDIO	acetone	52.8996718	53.036363916472354
HIFTOG02	propyl alcohol	44.51478572	44.46295746486317
KANDIO	neopentane	49.76314636	49.38143486586008
GIMSIG	3-methylpentane	53.93852649	53.83992265985539
FUNBAS	acetonitrile	38.64808882	39.05803345400751
ZIDDIB	propane	65.05673419	65.37304139393348
ERUFUS	propionitrile	55.52458854	55.49777415417249
JASNAT	propane	45.81886395	45.275290677424856
HIFVOI	acetonitrile	37.68809531	37.640495322747924
OJICUG	4-methyl-4-penten-2-one	63.56846472	63.62203861279194
COYTEQ	1,5-heptadiene	98.8036971	98.72994473509232
PASKAX	propyl alcohol	82.87027041	82.90231918004957
BETGAK	2-pentene	53.99419796	53.771360971267576
IBUDOZ	acetone	52.27348252	52.38735074686779
UBACUX	neopentane	47.92476762	47.41932742914963
DUBWON	isopentane	55.44768662	55.33359992441585
WALBOC02	dimethylamine	54.27085475	54.22478992731114
FUNBIA	propane	43.79151059	43.41611440544198
VUQKOI	4-methyl-1-hexene	55.05045173	55.096609632884686
SAHYOQ04	neopentane	24.82462137	24.887364673160278
REDROI	isobutane	56.80221675	56.83236059092316
AHOKIR01	methyl propyl ether	30.12810578	29.974247018825924
FECWOB01	1,5-heptadiene	44.16920381	44.339369772979836
LUVTEC	dimethylamine	33.90509439	33.97464605665614
BERGAI	hydrogen cyanide	32.81598653	32.77562737565773
AHOKIR01	ethylamine	62.71240029	62.68586501964275
MOYYEF	4,4-dimethyl-1-pentene	60.93278352	60.98332989084345
AFITIT	isobutane	49.69558829	49.19127975607962
KEWZOD	acetaldehyde	45.68509836	45.71337685990171
WIYFAM	4-methyl-1-hexene	46.48574129	46.5226001442471
VEJYUF02	propane	43.06846213	42.915436142200015
DUBWON	dimethyl ether	48.90440814	48.79862319908866
IBICON	isopentane	36.8306442	36.97587960168625
QOJVAM	acetonitrile	40.4177484	40.481848515989974
FECZAQ	ethylamine	32.2832078	32.28659682576089
WALBOC02	isopentane	9.695123512999999	9.8753122973095
REDROI	dimethyl ether	47.5377159	47.646249870645875
FECZAQ	isopentane	43.5226763	43.70615917867695
UXEQOE	4-hexen-2-one	120.7238146	120.81387013283756
XEXMEU	dimethylamine	37.50022912	37.79506920843496
FIJCUX01	4-hexen-2-one	60.53960635	60.260928921853804
NUYWOU	ethene	38.66099454	38.56986029312483
QARTEK	hydrogen cyanide	30.93045593	30.97107624566065
WALBOC	acetone	52.43385303	52.831307859028186
JIVFUQ	propionitrile	58.71475546	58.46076181695197
YUBFOR	4,4-dimethyl-1-pentene	58.83180837	58.77984497466282
PASTOU	propyl alcohol	63.86573124	63.69438303176222
UBACUX	1,5-heptadiene	66.91009082	66.99527654215368
OSAXAI	ethane	31.51425443	31.404091176743766
FIJCUX	2-pentene	44.97558263	44.88130710481492
MIHHOA	4,4-dimethyl-1-pentene	47.19849541	47.25607195542142
TASXIW	4-methyl-4-penten-2-one	74.12666232	73.88809267035961
CANRUG	methyl propyl ketone	65.84824064	65.50323379982265
VAZTOG	dimethyl ether	20.02252018	19.84035349007257
GAXWEJ	propane	48.724189100000004	48.76223469366348
ANUGIA	1,5-heptadiene	45.2618684	45.18103748654978
TEDGOA	isopropyl alcohol	29.55798807	29.439597930563004
GUYLOC	3-methylpentane	52.80318977	52.60555423013282
CUNFOH01	dimethylamine	24.73502387	24.691420388540468
YARYEV	acetone	40.4925561	40.30195868981591
KOMHAW	acetone	57.86113476	57.983719825239405
ICANAD	isopentane	64.0187566	64.10661866969356
GIMSIG	4-methyl-4-penten-2-one	57.28992607	57.257627497334944
QAVWAN	2-pentene	54.75340772	54.75371177748589
FEFCUQ	ethene	21.36015477	21.4140951295633
FIPWOS	acetonitrile	50.3503586	50.55636841823394
ZESFUY	acetone	34.92302302	34.88239670483803
AMILUE	acetaldehyde	45.84752864	45.96304489430247
ZARZAV	2,3-dimethylbutane	78.98568728	78.95398994713497
DIDDOK	acetone	33.58596912	33.54159362445153
YEGKOM	neopentane	11.90391328	11.969827454776878
BOWQAG	acetone	9.57986899	9.542095144036358
VAPFUP	isopentane	73.24162896	72.98998386318434
KAXQOR01	2-pentene	82.71938304	82.82656258010626
SEHTEF	hydrogen cyanide	50.37558689	50.26958341169448
YEGYIU	dimethyl ether	26.30271101	26.24929049445325
WONZUV	dimethylamine	39.85480049	39.88151411684654
