MOF	molecule	K	K_predict
FAQVEA	methyl isopropyl ether	1.2199999999999998e-07	2.93471446650549e-07
FAQVEA	propane	1.3000000000000001e-05	1.260150917238385e-05
FAQVEA	propene	4.7499999999999996e-05	6.86015446460312e-05
FAQVEA	dimethyl ether	0.000258104	0.00014967323381647623
FAQVEA	acetaldehyde	0.000453769	0.00030742706042277934
FAQVEA	isopropyl alcohol	1.32e-05	1.3072549338076038e-05
FAQVEA	ethylamine	0.000142018	0.00020482438940458276
FAQVEA	1,5-heptadiene	1.73e-07	1.555542426909875e-07
FAQVEA	dimethylamine	0.00070363	0.0008543305267191478
FAQVEA	propionitrile	0.00273568	0.001125167282054639
FAQVEA	methyl propyl ether	3.9899999999999994e-05	2.6568412793887035e-05
FAQVEA	methyl propyl ketone	1.17e-06	5.396371322790411e-07
FAQVEA	acetone	0.0007604760000000001	0.00071023499085871
FAQVEA	propyl alcohol	3.06e-05	2.8594740664199383e-05
FAQVEA	2-pentene	1.88e-05	1.3746995294905834e-05
FAQVEA	4-hexen-2-one	6.420000000000001e-07	4.88383991768145e-06
FAQVEA	4-methyl-4-penten-2-one	2.59e-05	4.727169187112032e-06
FECWOB01	methane	1.18e-05	1.1663304415554213e-05
FECWOB01	4-methyl-1-hexene	2.27e-11	1.8948082691057875e-11
FECWOB01	3-methylpentane	8.54e-10	4.964834618157786e-10
FECWOB01	hydrogen cyanide	0.00025058299999999997	0.00028454133606411314
FECWOB01	ethene	0.000106215	0.00011119748522923148
FECWOB01	ethane	0.000148564	0.00014662044489454617
FECWOB01	isobutane	6.070000000000001e-07	1.4210795975912927e-07
FECWOB01	acetonitrile	0.00159225	0.0016670437841365571
FECWOB01	1,5-heptadiene	6.16e-09	1.6401121023007266e-08
FECWOB01	dimethyl ether	0.000691733	0.001741139017482858
FECWOB01	propene	0.00036398	0.00030248188583981085
FECWOB01	propane	0.000149275	6.704158667772772e-05
FECWOB01	acetaldehyde	0.00165773	0.0038605316662454047
FECWOB01	isopropyl alcohol	3.47e-05	7.937515149054968e-05
FECWOB01	methyl isopropyl ether	4.1e-06	4.778616798404298e-06
FECWOB01	4-methyl-4-penten-2-one	5.3499999999999996e-08	1.3376910591272757e-07
FECWOB01	dimethylamine	0.00085132	0.0007385458998338688
FECWOB01	propionitrile	0.00428334	0.006450334693619342
FECWOB01	ethylamine	0.00125342	0.0026500092624015276
FECWOB01	propyl alcohol	0.000105222	0.00011861439921672332
FECWOB01	2-pentene	0.00011177299999999999	6.178261488449342e-05
FECWOB01	methyl propyl ketone	5.29e-06	1.3883651918757835e-06
FECWOB01	4-hexen-2-one	2.98e-06	5.1634219287993165e-06
FECWOB01	methyl propyl ether	0.000478852	0.0001710111916231578
FECWOB01	acetone	0.023377099999999998	0.006537088257010098
FECZAQ	methane	7.83e-06	5.160878564683599e-06
FECZAQ	ethene	4.4e-05	4.308544404964669e-05
FECZAQ	ethane	8.39e-05	7.34988049036012e-05
FECZAQ	propene	0.00042137	0.00047944886054269623
FECZAQ	acetonitrile	0.000448631	0.0006453820598503764
FECZAQ	dimethylamine	0.0008923410000000001	0.0012287722639194218
FECZAQ	isopropyl alcohol	0.000743385	0.0014190755566347764
FECZAQ	propionitrile	0.00191807	0.0024937128216862047
FECZAQ	propyl alcohol	0.000285743	0.0005787918686463675
FECZAQ	neopentane	0.016337	0.010497552365312572
FECZAQ	methyl propyl ether	0.0179119	0.008795167729240768
FECZAQ	acetone	0.00819355	0.009252131559921085
FECZAQ	2-pentene	0.0306889	0.020456322048612353
FECZAQ	isopentane	0.0344814	0.04610235102932336
FECZAQ	methyl tert-butyl ether	0.04976130000000001	0.057463965643932156
FECZAQ	3-methylpentane	0.286164	0.17576866120433063
FECZAQ	4-methyl-4-penten-2-one	0.71273	0.6270623805203898
FECZAQ	4-hexen-2-one	1.0800299999999998	0.774656815397132
FEFCUQ	methane	8.95e-06	4.939799840781493e-06
FEFCUQ	ethene	5.05e-05	3.6287859372076024e-05
FEFCUQ	hydrogen cyanide	6.890000000000001e-05	0.00012037573375199342
FEFCUQ	ethane	9.36e-05	7.746187142542342e-05
FEFCUQ	propene	0.000465446	0.00040382438871372484
FEFCUQ	dimethyl ether	0.00064905	0.0009931129854966344
FEFCUQ	acetonitrile	0.000835487	0.0014640049716581733
FEFCUQ	acetaldehyde	0.000866783	0.0020489456957519933
FEFCUQ	ethylamine	0.00154871	0.002478468193884325
FEFCUQ	dimethylamine	0.00160942	0.002350556343766172
FEFCUQ	isobutane	0.00410768	0.003610050824409189
FEFCUQ	propionitrile	0.00389703	0.0060323791952627175
FEFCUQ	neopentane	0.013421	0.007698403931801868
FEFCUQ	propyl alcohol	0.000818275	0.001685245562958485
FEFCUQ	acetone	0.014342700000000002	0.01797637285488668
FEFCUQ	isopropyl alcohol	0.00215025	0.004007626904302758
FEFCUQ	methyl propyl ether	0.0189563	0.013645226542173988
FEFCUQ	2-pentene	0.0305944	0.026735320778676235
FEFCUQ	methyl isopropyl ether	0.0328616	0.029938570676385383
FEFCUQ	2,3-dimethylbutane	0.127019	0.1534808236199077
FEFCUQ	methyl tert-butyl ether	0.10065199999999999	0.059158063197427405
FEFCUQ	3-methylpentane	0.179572	0.23629231758749641
FEFCUQ	4,4-dimethyl-1-pentene	0.416418	0.17465166252884662
FEFCUQ	4-methyl-1-hexene	0.743522	0.5880546426876665
FEFCUQ	methyl propyl ketone	0.020312599999999997	0.010760344369533914
FEFCUQ	1,5-heptadiene	1.32114	0.8388295602568341
FEFCUQ	4-methyl-4-penten-2-one	1.92503	1.4845956347932066
FEFDAX	methane	8.4e-06	5.558173785751243e-06
FEFDAX	ethene	4.41e-05	4.094780634232472e-05
FEFDAX	hydrogen cyanide	9.71e-05	0.00010852414674658711
FEFDAX	propene	0.000366316	0.00043216222622576586
FEFDAX	dimethyl ether	0.000638083	0.0009199806244819832
FEFDAX	acetonitrile	0.00105906	0.0012456363626959987
FEFDAX	acetaldehyde	0.00117647	0.0013833170241736798
FEFDAX	isobutane	0.00288824	0.0036068886340404082
FEFDAX	ethylamine	0.00183162	0.001877426098804006
FEFDAX	neopentane	0.00894768	0.00633237862564146
FEFDAX	propionitrile	0.00478306	0.004887646640983338
FEFDAX	isopentane	0.019740999999999998	0.019046461778255804
FEFDAX	acetone	0.011958799999999999	0.013681989918213941
FEFDAX	methyl propyl ether	0.0122906	0.00852942726320382
FEFDAX	2-pentene	0.0198225	0.020635291278634182
FEFDAX	methyl isopropyl ether	0.024724799999999998	0.019786137711162503
FEFDAX	methyl tert-butyl ether	0.06647	0.042034859939241935
FEFDAX	3-methylpentane	0.132499	0.1726683478685711
FEFDAX	propyl alcohol	0.00135663	0.001371444256161568
FEFDAX	4,4-dimethyl-1-pentene	0.28423899999999996	0.21289552847997528
FEFDAX	4-methyl-1-hexene	0.524903	0.6828926623450688
FEFDAX	1,5-heptadiene	0.516858	0.8077457755078401
FEFDAX	methyl propyl ketone	0.00891957	0.009842536135155327
FEFDAX	4-hexen-2-one	1.46757	1.5070501682885293
FERHAN	methane	1.6100000000000002e-05	7.42729146896146e-05
FERHAN	hydrogen cyanide	0.000270297	0.000762032604001163
FERHAN	ethene	0.000296765	0.0005162235534108204
FERHAN	ethane	0.000923447	0.0015156808143263884
FERHAN	3-methylpentane	0.0606856	0.16098027655140162
FERHAN	4,4-dimethyl-1-pentene	0.116325	0.15172043069087626
FERHAN	propene	0.0102319	0.008093878899628041
FERHAN	methyl propyl ether	0.00865458	0.06316914731344397
FERHAN	acetonitrile	0.0140208	0.017505732750536282
FERHAN	acetaldehyde	0.0175998	0.01378262308283443
FERHAN	1,5-heptadiene	0.162462	0.46328790763798344
FERHAN	4-methyl-1-hexene	0.210556	0.28797823533019967
FERHAN	propionitrile	0.0823826	0.10241830722310047
FERHAN	ethylamine	0.12094400000000001	0.04893901138552231
FERHAN	dimethylamine	0.0927829	0.03353954192693987
FERHAN	4-methyl-4-penten-2-one	0.744631	1.6476084648192053
FERHAN	isobutane	0.261044	0.057380035003871
FERHAN	4-hexen-2-one	1.13998	3.2390702448243847
FERHAN	propyl alcohol	0.043272000000000005	0.02674708446142773
FERHAN	isopropyl alcohol	0.167125	0.08974763400012599
FERHAN	methyl isopropyl ether	0.53981	0.31458721945972307
FERHAN	acetone	3.49044	0.3736909868927819
FERHAN	neopentane	0.5111319999999999	0.07396231901658304
FERHAN	isopentane	0.23174699999999998	0.18918381258221623
FERHAN	methyl tert-butyl ether	0.894553	0.21008007274598678
FEWGUL	neopentane	1.05e-13	1.1900350227129177e-11
FEWGUL	4,4-dimethyl-1-pentene	3.51e-11	1.6071691101845892e-09
FEWGUL	methane	1.95e-05	3.5849798365966683e-06
FEWGUL	ethane	0.000648756	0.00038273200508991183
FEWGUL	hydrogen cyanide	0.000780012	0.0018003123027099386
FEWGUL	propane	0.00968723	0.013166319431672348
FEWGUL	dimethyl ether	0.016553599999999998	0.015675247574825787
FEWGUL	acetaldehyde	0.05828680000000001	0.055164434009502716
FEWGUL	ethylamine	0.0228433	0.043201902912403396
FEWGUL	propionitrile	0.802201	0.6832896540350355
FEWGUL	isopropyl alcohol	0.060775300000000004	0.1742247024468332
FEWGUL	propyl alcohol	0.0588745	0.3615656039740003
FEWGUL	isopentane	0.274431	0.030969456420203063
FEWGUL	2-pentene	1.98837	1.9493539086303573
FEWGUL	acetone	5.09919	2.303056414093203
FEWGUL	methyl isopropyl ether	1.09933	0.07882991281082195
FEWGUL	2,3-dimethylbutane	0.42167899999999997	0.049432146355763956
FEWGUL	3-methylpentane	3.72106	7.4647166183870715
FEWGUL	4-methyl-1-hexene	23.3174	2.5853499705506877
FEWGUL	1,5-heptadiene	462.93800000000005	490.7352991494123
FEWGUL	methyl propyl ketone	139.908	225.08912200791184
FEWGUL	4-hexen-2-one	14802.6	8976.774184526344
FEWGUL	4-methyl-4-penten-2-one	9452.69	2331.3909453043584
FEZREJ	ethene	8.65e-05	0.00020371090544457445
FEZREJ	ethane	0.000178608	0.00025331969304187503
FEZREJ	propene	0.00111452	0.0013672348084629127
FEZREJ	propane	0.00180251	0.0034948220045217544
FEZREJ	isobutane	0.0111476	0.025767986178168712
FEZREJ	neopentane	0.0427156	0.07981588829956082
FEZREJ	isopentane	0.100095	0.06289172305463434
FEZREJ	2-pentene	0.131179	0.3589834413867843
FEZREJ	2,3-dimethylbutane	0.527909	0.3678874591408527
FEZREJ	hydrogen cyanide	0.10581099999999999	0.1981060753171702
FEZREJ	4,4-dimethyl-1-pentene	2.69049	2.1064572515369284
FEZREJ	methyl tert-butyl ether	0.415141	1.2262006505739025
FEZREJ	4-methyl-1-hexene	5.82776	10.915739320672017
FEZREJ	1,5-heptadiene	9.96195	27.620644017564615
FEZREJ	acetaldehyde	8.52445	2.8669000160536013
FEZREJ	dimethylamine	0.747108	0.32548316752588635
FEZREJ	acetonitrile	36.6981	28.92115584525636
FEZREJ	acetone	88.7365	106.50103581027125
FEZREJ	propionitrile	630.705	90.57402666116842
FEZREJ	isopropyl alcohol	74.1953	62.076877197509965
FEZREJ	propyl alcohol	32.7266	25.081682567253967
FEZREJ	methyl isopropyl ether	78.8565	12.636293801361044
FEZREJ	methyl propyl ketone	215.56099999999998	139.74286298261086
FEZREJ	4-methyl-4-penten-2-one	6827.42	7582.657688714458
FEZREJ	4-hexen-2-one	40612.3	45473.73286508066
FIGXAW	2,3-dimethylbutane	9.15e-15	1.1770121715489138e-13
FIGXAW	methane	2.8300000000000003e-05	3.1092032994484586e-05
FIGXAW	hydrogen cyanide	0.00136615	0.0015772708171249404
FIGXAW	4-methyl-1-hexene	8.52e-09	4.132844634059994e-09
FIGXAW	propene	0.00174523	0.0033114340159565133
FIGXAW	propane	0.00130874	0.002885921065018943
FIGXAW	acetonitrile	0.0278116	0.018819158171730646
FIGXAW	isobutane	0.000300865	2.6631950794275055e-05
FIGXAW	acetaldehyde	0.0386495	0.06095995085593201
FIGXAW	dimethyl ether	0.0208518	0.014280603407773393
FIGXAW	propionitrile	0.0343235	0.19018926227519795
FIGXAW	4-methyl-4-penten-2-one	2.78e-06	8.978981250766086e-06
FIGXAW	methyl propyl ketone	0.00013490100000000002	0.0004517028513966698
FIGXAW	acetone	0.202817	0.2914580474585494
FIGXAW	methyl isopropyl ether	0.00274914	0.0003787158144341939
FIGXAW	2-pentene	0.009361399999999999	0.006473921725167164
FIGXAW	1,5-heptadiene	0.00637592	0.0013509433590356084
FIGXAW	4-hexen-2-one	0.109268	0.01831000464417292
FIJCUX	ethene	6.32e-05	6.350448715187749e-05
FIJCUX	ethane	0.000127526	0.00010275718473255749
FIJCUX	hydrogen cyanide	8.9e-05	4.299207589469495e-05
FIJCUX	propene	0.000776221	0.0006880881576625275
FIJCUX	ethylamine	0.00183827	0.001881208846659061
FIJCUX	acetaldehyde	0.0012	0.001166002431274386
FIJCUX	acetonitrile	0.00142477	0.0012207921950896283
FIJCUX	isobutane	0.0162477	0.011800786100961079
FIJCUX	isopropyl alcohol	0.00244274	0.002885497812675751
FIJCUX	propionitrile	0.00780258	0.00511552973763497
FIJCUX	neopentane	0.13181800000000002	0.1429101850625455
FIJCUX	methyl isopropyl ether	0.0743735	0.08225653548366424
FIJCUX	isopentane	0.211761	0.39896460584547805
FIJCUX	propyl alcohol	0.00139168	0.0018458155018161175
FIJCUX	methyl tert-butyl ether	0.554838	0.6255008222949884
FIJCUX	2,3-dimethylbutane	2.93282	3.192836198494802
FIJCUX	3-methylpentane	2.4882299999999997	2.533938878128715
FIJCUX	methyl propyl ketone	0.023708700000000003	0.018562780586104513
FIJCUX	4,4-dimethyl-1-pentene	10.2426	10.557269873278596
FIJCUX	4-methyl-4-penten-2-one	4.7623	3.2025090191469827
FIJCUX	1,5-heptadiene	6.5379	7.547442082237025
FIJCUX	4-methyl-1-hexene	14.2852	17.444264677209617
FIJCUX01	methane	9.65e-06	7.553626580704194e-06
FIJCUX01	ethene	6.53e-05	6.431605766517825e-05
FIJCUX01	ethane	0.00013314200000000002	0.00010821957961345188
FIJCUX01	hydrogen cyanide	7.730000000000001e-05	7.094789298197776e-05
FIJCUX01	propene	0.000833095	0.0007018069587788542
FIJCUX01	dimethyl ether	0.0007132489999999999	0.0007747600101085601
FIJCUX01	propane	0.0015362	0.0009580195332177497
FIJCUX01	dimethylamine	0.0018015000000000001	0.0023164390707184723
FIJCUX01	ethylamine	0.00176841	0.002835808022344097
FIJCUX01	acetaldehyde	0.00105268	0.001899209130083441
FIJCUX01	acetonitrile	0.00102618	0.0021417169416206644
FIJCUX01	isobutane	0.0184243	0.009995058177307906
FIJCUX01	propionitrile	0.00577795	0.008772120998232677
FIJCUX01	propyl alcohol	0.00134273	0.004260526268348182
FIJCUX01	methyl propyl ether	0.053943	0.022488175168326546
FIJCUX01	methyl isopropyl ether	0.0782931	0.06981994173943352
FIJCUX01	neopentane	0.154674	0.11649776411727542
FIJCUX01	2-pentene	0.114372	0.0585151731890383
FIJCUX01	isopentane	0.240092	0.38507572347176383
FIJCUX01	methyl tert-butyl ether	0.614647	0.42466489295648824
FIJCUX01	2,3-dimethylbutane	3.3818	3.017861471808154
FIJCUX01	3-methylpentane	2.84459	2.8359698322163083
FIJCUX01	methyl propyl ketone	0.0224125	0.02317522534353806
FIJCUX01	4-methyl-4-penten-2-one	4.8989400000000005	4.395082217649054
FIJCUX01	4,4-dimethyl-1-pentene	12.0775	9.700857911783626
FIJCUX01	1,5-heptadiene	7.620080000000001	9.007759126509896
FIJCUX01	4-hexen-2-one	6.11184	10.781645016042217
FIJCUX01	4-methyl-1-hexene	16.4876	21.71244077146228
FIPWOS	neopentane	5.7099999999999995e-11	1.751701608414092e-10
FIPWOS	methane	6.620000000000001e-05	5.19396159730895e-05
FIPWOS	4,4-dimethyl-1-pentene	3e-09	3.953215067140076e-09
FIPWOS	ethene	0.0011542	0.001080645806053256
FIPWOS	2,3-dimethylbutane	4.440000000000001e-08	6.10700918767649e-08
FIPWOS	methyl tert-butyl ether	3.6200000000000004e-07	1.9056053680307953e-07
FIPWOS	hydrogen cyanide	0.00304163	0.003923722283683807
FIPWOS	ethane	0.00310981	0.00186018981980523
FIPWOS	propene	0.034420599999999996	0.023947857086064565
FIPWOS	acetonitrile	0.07600180000000001	0.0971293311957562
FIPWOS	propane	0.048175499999999996	0.0405577539282499
FIPWOS	acetaldehyde	0.154567	0.20074283238267568
FIPWOS	dimethyl ether	0.20311300000000002	0.12129253219445822
FIPWOS	ethylamine	0.359324	0.38130674926217833
FIPWOS	propionitrile	0.981635	1.3683297141313056
FIPWOS	acetone	1.61861	3.7940834243160975
FIPWOS	isopropyl alcohol	0.23846199999999998	0.3534176269444559
FIPWOS	4-methyl-4-penten-2-one	18.3537	17.364523641224338
FIPWOS	methyl propyl ketone	11.0032	4.315908601525442
FIPWOS	4-methyl-1-hexene	6.36303	5.796777303388877
FIPWOS	1,5-heptadiene	8246.98	5536.176354561085
FIPWOS	4-hexen-2-one	3636.04	2135.334390265226
FIPWUY	neopentane	2.2300000000000003e-11	3.1750626669031505e-11
FIPWUY	methane	6.64e-05	5.95127372873993e-05
FIPWUY	4,4-dimethyl-1-pentene	3.6799999999999997e-10	2.0272462183920241e-10
FIPWUY	ethene	0.00113746	0.0014772889961260545
FIPWUY	2,3-dimethylbutane	2.6300000000000002e-09	1.027633836185568e-08
FIPWUY	hydrogen cyanide	0.00301111	0.00316206434016861
FIPWUY	methyl tert-butyl ether	5.7999999999999997e-08	8.854254448541147e-08
FIPWUY	propene	0.033628	0.03501610417023659
FIPWUY	acetonitrile	0.0714246	0.08549295076525137
FIPWUY	propane	0.0464079	0.048041132339243724
FIPWUY	acetaldehyde	0.162019	0.17388900148817046
FIPWUY	dimethyl ether	0.21153200000000003	0.26705072628400056
FIPWUY	isobutane	0.0163764	0.00975891599985777
FIPWUY	acetone	1.47403	2.459055055111584
FIPWUY	isopentane	0.107984	0.028051317428251867
FIPWUY	methyl propyl ether	14.6382	12.698481203004395
FIPWUY	methyl isopropyl ether	2.61464	1.2299518404191547
FIPWUY	3-methylpentane	0.299618	0.09916743744990131
FIPWUY	4-methyl-1-hexene	2.77113	3.9590697819214378
FIPWUY	methyl propyl ketone	6.25172	8.45670484027925
FIPWUY	4-methyl-4-penten-2-one	18.809	16.31593351374021
FIPWUY	1,5-heptadiene	6716.42	8534.495190135925
FIPWUY	4-hexen-2-one	2868.33	2965.032159996257
FIPXEJ	4,4-dimethyl-1-pentene	2.8300000000000005e-17	5.263464547749573e-16
FIPXEJ	neopentane	4.51e-14	1.1829539656384488e-12
FIPXEJ	methyl tert-butyl ether	4.31e-10	1.4510740997714507e-10
FIPXEJ	ethane	0.000385535	0.00036374471555030124
FIPXEJ	hydrogen cyanide	0.00297391	0.0017486034220543763
FIPXEJ	propene	0.00204292	0.0017815542789654465
FIPXEJ	2,3-dimethylbutane	1.69e-06	1.063191486061086e-06
FIPXEJ	isobutane	0.00103052	0.00025110250176998435
FIPXEJ	acetonitrile	0.041830400000000004	0.02871862466095154
FIPXEJ	acetaldehyde	0.077067	0.08764379218131871
FIPXEJ	isopentane	0.00218494	0.00010524840856411598
FIPXEJ	propionitrile	0.13741099999999998	0.2731048047091661
FIPXEJ	dimethylamine	0.090028	0.12971587867091566
FIPXEJ	methyl propyl ether	0.07973229999999999	0.1963998141468469
FIPXEJ	2-pentene	0.059279099999999994	0.07950700313393048
FIPXEJ	ethylamine	0.1514	0.16726232747184672
FIPXEJ	3-methylpentane	0.00498477	0.0026930173595256135
FIPXEJ	propyl alcohol	0.138122	0.31943380202935273
FIPXEJ	4-methyl-1-hexene	0.026374099999999998	0.007968635323897839
FIPXEJ	methyl propyl ketone	0.274778	0.0982891423517738
FIPXEJ	1,5-heptadiene	5.2586	17.301791003304256
FIPXEJ	4-hexen-2-one	92.3209	49.56371180242945
FIQCEN	methane	1.4999999999999999e-05	2.8908298264563586e-05
FIQCEN	hydrogen cyanide	0.00010152	0.0001137448529104903
FIQCEN	ethane	0.000492099	0.0005079564188740597
FIQCEN	acetonitrile	0.00187956	0.0019267995896968316
FIQCEN	2,3-dimethylbutane	0.0346844	0.03897924407214612
FIQCEN	dimethyl ether	0.00248794	0.005104406074152853
FIQCEN	4-methyl-4-penten-2-one	0.0481183	0.041135181195068024
FIQCEN	propene	0.00350111	0.0035818654162112695
FIQCEN	4,4-dimethyl-1-pentene	0.0898922	0.061547133571351414
FIQCEN	propane	0.00489482	0.00341388808664514
FIQCEN	4-methyl-1-hexene	0.115106	0.16086351011642377
FIQCEN	4-hexen-2-one	0.0633409	0.10056917315063221
FIQCEN	dimethylamine	0.0110256	0.006266997975081472
FIQCEN	methyl propyl ketone	0.000389084	0.0006781564757204275
FIQCEN	propyl alcohol	0.00089479	0.0012328244519296658
FIQCEN	isopentane	0.021749200000000003	0.031859860716060104
FIQCEN	acetone	0.10801600000000001	0.027923649032037774
FIQCEN	methyl tert-butyl ether	0.0457481	0.04795959052453718
FIQCEN	neopentane	0.06943710000000002	0.026280561177370963
FIQCEN	methyl isopropyl ether	0.110099	0.06321369961520151
FIRVEH	methyl tert-butyl ether	5.4799999999999994e-11	2.8743238833810537e-11
FIRVEH	methane	2.3199999999999998e-05	2.352084932903665e-05
FIRVEH	2,3-dimethylbutane	4.7e-10	8.36886188635091e-10
FIRVEH	ethene	0.000211537	0.0002518523445931488
FIRVEH	neopentane	3.26e-08	1.321383969996119e-09
FIRVEH	ethane	0.000357105	0.00026073968463877564
FIRVEH	hydrogen cyanide	0.00102614	0.0012138434858495217
FIRVEH	propene	0.00175527	0.0016499619691435837
FIRVEH	dimethyl ether	0.00252254	0.0053283873421126155
FIRVEH	methyl isopropyl ether	1.84e-05	0.0001606297340240764
FIRVEH	propane	0.00132071	0.000885451677314143
FIRVEH	3-methylpentane	8.75e-07	1.987374581102781e-06
FIRVEH	isopentane	1.2e-05	7.154196541058447e-05
FIRVEH	acetonitrile	0.029320999999999996	0.055328897014163624
FIRVEH	acetaldehyde	0.031564999999999996	0.03345251377489585
FIRVEH	acetone	0.06964730000000001	0.09360785992813828
FIRVEH	propionitrile	0.270879	0.33342461886325686
FIRVEH	ethylamine	0.05425880000000001	0.03506468158612693
FIRVEH	methyl propyl ether	0.044258099999999995	0.028766262390948715
FIRVEH	2-pentene	0.027810900000000003	0.009561694652141078
FIRVEH	methyl propyl ketone	0.0016166	0.0033579158516815716
FIRVEH	isopropyl alcohol	0.332658	0.09520116531545746
FIRVEH	propyl alcohol	0.139212	0.1676113401378557
FIRVEH	1,5-heptadiene	0.47471499999999994	0.22220682124716815
FUDQIF	4-methyl-4-penten-2-one	1.88e-22	5.292140834030386e-22
FUDQIF	methane	4.61e-05	4.143824629628726e-05
FUDQIF	ethene	0.000370935	0.0005081456145685909
FUDQIF	ethane	0.0007281760000000001	0.0009004290635610642
FUDQIF	isopropyl alcohol	9.81e-07	2.7844654697577347e-06
FUDQIF	methyl propyl ketone	4.45e-09	2.6456742837719e-10
FUDQIF	propane	0.000343276	0.0007835394728136031
FUDQIF	propene	0.00239263	0.0015969442478957327
