MOF	molecule	H	predict
TARWEO	4-methyl-4-penten-2-one	76.28829403	76.22708471385421
ERUFUS	acetaldehyde	53.03720498	53.01004447244831
ZISYAD	hydrogen cyanide	27.52831355	27.584680291126464
UMEXUF	isopropyl alcohol	67.82581131	68.00148591315875
FAQVEA	4-hexen-2-one	57.77556314	57.86680611509315
LABJUV	methyl isopropyl ether	57.01866006	56.9300993034551
VAPFUP	acetonitrile	62.56734643	62.652976247299556
UTEXAT	ethene	25.56757723	25.632947595313908
GUYMAP	isobutane	39.12455628	39.0556576045932
GITWIQ	acetonitrile	42.62187891	42.541503637890955
RACZIG	methyl propyl ether	58.09298143	58.08876490627111
RUCGOM	acetaldehyde	60.20032249	60.0452184576562
SERJUV	methyl isopropyl ether	49.72136386	49.545096862025076
PUSDOX	4-methyl-4-penten-2-one	62.29963586	62.43053165443243
QATHOK	methyl propyl ketone	61.80744625	61.69292862973722
ZIKJIO	propionitrile	36.290186	36.31979018696917
SENWIT	4-methyl-4-penten-2-one	63.21001829	63.16146217216264
NEHZIK	ethane	24.91879347	24.797539487889775
XAWVUN	dimethylamine	28.782755600000005	28.767549911965506
WIYFAM	propane	27.19298128	27.094382469075757
XOVVIO	3-methylpentane	0.294607699	0.11990771875612369
DOGZIJ	acetaldehyde	36.17297619	36.28070437389802
JIVFUQ	4,4-dimethyl-1-pentene	63.32291438	63.167203013466484
DAGDIZ	4-methyl-4-penten-2-one	73.20558829	73.29614566708084
SEHTEF	isobutane	38.97737841	39.01946220041492
BIBBUL	2-pentene	29.72683651	29.589079599488873
FIPWOS	propionitrile	61.51207045	61.51706321349655
LIHSEB	hydrogen cyanide	5.477723978999999	5.482702184034986
WABTOK	acetonitrile	54.33763608	54.27501066596995
LEGGEK	ethene	38.35433805	38.42187338515599
CUTKOS	4-hexen-2-one	90.36669583	90.22952148808581
SUHHOT	hydrogen cyanide	76.69256087	76.62986505632722
TARWEO	propane	33.8108859	34.0643356836548
YEGCUJ	4-methyl-1-hexene	55.68511144	55.85433735406834
GEDLIM	neopentane	56.98765944	56.7539328805367
DOGZIJ	4,4-dimethyl-1-pentene	77.87997559	77.86542657045752
IBUDOZ	1,5-heptadiene	85.41991824	85.3776899526211
RATDAS02	methane	21.43143826	21.414072625821337
FIPWOS	4-methyl-1-hexene	90.56465796	90.6120411800601
KEXKEF	acetone	-22.03310837	-21.841184168227134
CIGYAU	acetonitrile	40.80390066	40.69756118277928
QIFLUO	4-methyl-4-penten-2-one	79.43534038	79.23209724746948
BALMUW	methane	16.61907634	16.606525112649205
UVASAM	methyl propyl ether	68.09910768	67.73705074691898
XADGAM	ethene	34.86013269	34.6637657736133
ESEVIH	propyl alcohol	60.5055998	60.385153986280365
HIFVOI	acetonitrile	37.68809531	37.816784983084546
HIFTOG02	1,5-heptadiene	60.68115329999999	60.58275948088215
RUFMUA01	acetone	57.44145684	57.83804297288261
YEGCUJ	dimethylamine	42.8451586	42.8562628272015
UXUZAP	isobutane	53.61373537	53.735549922544934
XIMPOA	ethylamine	54.77723397	54.680390363130456
QOMFAA	propionitrile	71.11120498	70.85821323553476
EXEWAG	methyl tert-butyl ether	53.76082459	53.82450284926503
BAEDTA01	neopentane	39.28168721	39.24558519267499
KINHAS	4-methyl-4-penten-2-one	78.31350479	78.19324564736873
VASKOR	ethylamine	40.17797442	40.12323609853364
XOVVEK	acetaldehyde	53.00212983	52.995173226057744
YUGLES	dimethylamine	33.76535593	33.864338415331815
YEGKOM	hydrogen cyanide	25.1581689	25.246973943047614
YARKEJ	methyl tert-butyl ether	59.49298639	59.591684585087975
ICANEH	3-methylpentane	75.4233784	75.4081533474893
KEFBEE	ethane	22.29210839	22.27802360205366
OFUYUL	methyl isopropyl ether	54.61728287	54.63549569281398
QEFNAQ	isopentane	43.90767352	44.24901977616496
VEJYUF02	2-pentene	49.85323927	49.81291390027864
FECWOB01	hydrogen cyanide	34.12058615	34.09774394006441
GEDLIM	isopropyl alcohol	62.44851379	62.43387859385295
RACZIG	propionitrile	45.50079429	45.61506216146039
EKOPOK	2,3-dimethylbutane	63.0947491	63.597972474966205
TEDGOA	2,3-dimethylbutane	38.24089767	38.19641195681059
QOCRUW	acetonitrile	55.78458035	55.88847960776628
ODODIW	propene	33.15435242	32.99922912174984
XINJAH	methyl propyl ether	56.98340677	56.86230305210963
HAZNON	2-pentene	77.27339864	77.01430929296863
RIPNIP	hydrogen cyanide	28.13567267	28.119552581706007
WIDZOA	propane	36.10324925	36.36972883713513
RIFDUG01	4,4-dimethyl-1-pentene	50.62598587	50.65596644668476
ACOLIP	propene	40.33926403	40.31853526036128
MODNIC	methyl propyl ether	37.840658700000006	37.75863258213411
LABJUV	2,3-dimethylbutane	62.92124759	62.877761503552335
SAMLAV03	acetone	71.19143059	71.17222779040618
SAKRED	dimethylamine	31.71571487	31.744068881927383
FIPWUY	ethane	39.225476799999996	39.365373618886785
FIRVEH	acetaldehyde	50.90081819	50.85585447108913
BAEDTA01	methyl propyl ether	71.94444822	71.92577232687303
FECWOB01	acetonitrile	44.98128014	44.794168167014895
DEYVUA	acetonitrile	34.84889634	35.053058775120085
OHOLIH	4-methyl-1-hexene	84.60880288	84.48276337006875
UMEXUF	methyl propyl ketone	87.21072355	87.20270841118682
PORVUO	4-hexen-2-one	97.4817673	97.33267453287924
FUSWIA	4-methyl-1-hexene	64.55208408	64.51177371660371
ESEVIH	ethylamine	45.63341842	45.56289488033068
PASKAX	isobutane	46.9462899	47.01799364669543
KAYBUJ	methane	19.00119859	18.891976892861848
KOMHAW	isopropyl alcohol	70.13220737	70.18713923907912
DEYDOA	dimethyl ether	45.01916633	44.9740447259452
YASPEP	ethylamine	2.126920777	2.1112955476842226
GEDLIM	1,5-heptadiene	84.40281819	84.36833718003344
JASNAT	methyl propyl ether	64.12701713	63.73953012276534
YARYOF	acetaldehyde	34.49257659	34.4834176138016
RUFMUA	acetone	56.51359041	56.1501340914135
RACZIG	acetonitrile	38.23969133	38.08901577396006
COGWEB	methyl propyl ether	46.160126399999996	46.091701949630774
LAGNUE	ethene	24.62437191	24.58795351565632
CUMDIY	acetone	64.78195647	64.72233526994236
YASPEP	hydrogen cyanide	25.00921984	25.11543257293983
MIHHOA	acetone	69.27312118	69.29076288691577
UTEWOG	dimethyl ether	35.8633284	35.82245338701956
MATVAF	propane	31.66665168	31.75936890414551
DEYDOA	isobutane	44.0737236	44.06468985383822
NAKLIW	2-pentene	60.95950925	60.853047111806006
TEDGOA	acetone	30.47914005	30.516954753183732
GALCED	isobutane	41.246438899999994	41.42449941745059
TESHAB	1,5-heptadiene	65.17703033	65.06995669355001
PAKXIK	4-methyl-1-hexene	66.66611955	66.73305947206607
AVAQIX	dimethylamine	53.9004122	53.980260644828256
NUTQAV	ethene	20.4875427	20.522094636656846
GUYLOC	propyl alcohol	49.96025217	50.17003020772002
ECODEG	methyl propyl ether	67.49413893	67.14633780560257
EZABEN	acetonitrile	61.39703778	61.35620346468574
KANDIO	methyl propyl ketone	67.82646231	67.73169273315446
QUGNOV	1,5-heptadiene	6.330838632000001	6.371710940762272
LIFWEE	acetone	55.06641395	55.19100723491248
WABTOK	dimethyl ether	54.23775571	54.19631507312179
AHOKIR01	ethylamine	62.71240029	62.7030468782192
IXISAJ	isopentane	63.53805481	63.67827620636449
LAGCED	propionitrile	52.98660847	52.670664829464904
IMACZN01	ethane	34.88057454	34.751205261143646
GOMREG	2-pentene	100.3077739	100.56294941598983
QURSEC	propionitrile	78.13139423	78.365753087777
FAGREM	dimethyl ether	32.24948405	32.31282097303797
EBEMII	4-hexen-2-one	81.89530082	81.79932686703721
PUQXUV	3-methylpentane	66.85964191	66.95390983200346
EMITUQ	ethane	27.16723631	27.384077146370174
FUTKEL	neopentane	52.98343406	52.74453548194992
UWELIS	isopropyl alcohol	51.78892759	51.773388740372134
HIMSAY	2-pentene	68.47944853	68.64002990410633
UVAROZ	propionitrile	58.66554474	58.6837106678302
UVAROZ	1,5-heptadiene	73.96623329	73.9473766279986
VAPFOJ	acetonitrile	-1.464909714	-1.4734128421513295
LAWGOG	ethene	13.790529300000001	13.826760607863719
BOWQAG	dimethyl ether	40.82994072	40.66023349599298
UNIGEE	propionitrile	23.37969185	23.600656388194803
AVAQIX	ethane	36.40229239	36.41396865809035
KIDDIM	propene	43.52848097	43.28627912371187
IBICAZ	neopentane	33.81771587	33.708112628063354
MATVEJ	hydrogen cyanide	24.831689100000002	24.925806416602057
XAMDUM07	dimethyl ether	42.40409786	42.488770394799204
TESGOO	methyl propyl ketone	55.34686762	55.27324979303036
TEDGOA	ethane	17.72492136	17.63454987535585
MOGVAG	propionitrile	68.28225611	68.24533353794283
XIMPOA	methane	17.21992571	17.16869488585125
OSAXAI	4-methyl-4-penten-2-one	70.66830925	70.73276580216344
UXUZAP	methyl propyl ketone	66.23313988	66.35170188986555
LAGWEX	4-hexen-2-one	59.75559075	59.79284109430106
YARYEV	acetonitrile	37.62644516	37.58474782548424
FERHAN	dimethyl ether	49.39335667	49.25487313863664
OTAVOV	acetone	38.19321684	38.35021787826772
AZIXUD	3-methylpentane	64.03356819	63.81868273431015
EXEWAG	2-pentene	45.62934078	45.65285471484616
YEGKOM	4-methyl-4-penten-2-one	37.38383276	37.306376548813176
TESGUU	propane	42.68392302	42.48897736375493
SEYDUW	propene	32.15306059	32.36819504632535
LABJUV	dimethyl ether	40.8688541	40.92703407631743
ESEVIH	acetaldehyde	45.07245347	45.035906730891845
LACJAC	methyl isopropyl ether	56.24169297	56.62546132247269
COYTEQ	isobutane	63.72402834	63.61351130955073
KIXXOG	hydrogen cyanide	48.26476301	48.156761066475575
EZUCIM	ethene	26.33118454	26.43405161882369
KAXQIL	hydrogen cyanide	34.71963531	34.810529753990224
OFUYUL	acetaldehyde	35.32709405	35.566581018958026
LIFWEE	methyl propyl ketone	66.8753257	66.80350028120459
BERGAI	isopropyl alcohol	70.27340045	70.01647856922314
AMILUE	3-methylpentane	50.88594997	51.04339837590993
PEMRIK	ethane	32.56569426	32.471008252875606
XUYXAR	4-methyl-1-hexene	40.03520229	39.99565272689734
XUGSEY	methyl propyl ether	48.11416733	48.32601116071209
WONZUV	isopropyl alcohol	55.61765573	55.453081586172914
RUCGOM	isobutane	44.95474901	44.792057780470394
XAWVUN	propene	20.4970061	20.471481938402956
ZIDDIB	isobutane	63.36623046	63.40789709654568
PUQYAC	neopentane	53.18282742	53.13776849402524
GUFREF	isobutane	55.13932702	54.89496451903622
FAPTIB	propyl alcohol	51.48659256	51.64724772608637
ERUFUS	3-methylpentane	27.80514401	27.832469394542766
VUSKEA	methyl propyl ketone	36.11144157	36.54655232386583
VONBIK	2-pentene	59.86189655	59.873092389683784
ECAHAT	propane	28.96688598	29.20386397634178
QUQFIS	methane	15.918352100000002	15.850201774118265
NAKLIW	ethylamine	43.43121385	43.38890649800131
UMEXUF	acetonitrile	60.73853572	60.73857797862807
RUMWUS	neopentane	61.73164044	61.60328829049341
ZEDROR	acetaldehyde	56.07205032	56.038788504807776
WIDZOA	acetonitrile	46.0410914	45.84018256774551
KEFBEE	propionitrile	44.945620399999996	45.03260177413097
FUNCEX	propene	35.78685531	35.59905730632065
BICDAU	dimethyl ether	24.75330863	24.890262413380402
XAWVUN	4-hexen-2-one	46.46853282	46.41572651484474
SAMLAV03	3-methylpentane	59.76067566	59.72357603932327
AHOKIR01	isopropyl alcohol	15.45155981	15.514023640891653
GIMSIG	2,3-dimethylbutane	53.229206299999994	53.1520286618848
QUPHUF	methyl isopropyl ether	70.83886095	70.99403608859357
GUYLOC	4,4-dimethyl-1-pentene	56.13073525	56.35953598921843
BENXUP	ethane	30.38041058	30.15942329343262
TEVZEA	dimethylamine	48.39417112	48.31232892139689
DOGZIJ	methyl tert-butyl ether	65.20032032	65.17354757837093
QURSEC	methyl isopropyl ether	70.57360448	70.29082119293544
PEVPUD	3-methylpentane	28.64981437	28.617915543468612
TECTUS	methyl propyl ether	53.75237217	53.79001376028174
HOWPOZ	4-methyl-1-hexene	67.88737157	67.85369145057311
IXISAJ	methyl propyl ketone	80.55295794	80.53160936031135
XIMPOA	dimethylamine	30.26012077	30.36793698526324
FAPTIB	acetonitrile	39.46484636	39.66221487496808
HIFTOG	4,4-dimethyl-1-pentene	55.82436487	55.83452627796423
XEQRAO	methyl propyl ketone	75.38718422	75.38909323293622
YUGLES	propyl alcohol	36.94554658	37.06335540379167
PEVPUD	acetaldehyde	25.93369352	25.91671444905257
KIDDIM	methyl propyl ketone	108.8825504	108.72018459462889
PEGBUA	propyl alcohol	52.5409353	52.78815219104737
BEPMIU	isopropyl alcohol	51.12418513	51.304345376558295
LIFWOO	1,5-heptadiene	87.76172596	87.72578694385508
CUTKOS	isobutane	56.48316518	56.32864512324601
IJENER	2-pentene	65.79083651	65.95117394603041
BERFIP	isopropyl alcohol	15.48478211	15.472965774882885
XEXMEU	acetone	41.41523539	41.39874750375693
YEGKOM	propionitrile	38.74424679	38.79721277292171
XIBZUF	4,4-dimethyl-1-pentene	60.06958109	59.83069611765469
LAWGUM	propionitrile	26.83066033	26.64478633440108
KAVROQ	propionitrile	46.19460945	46.3296184581508
HIFVOI	isopentane	33.95136923	34.12833791320451
HAZNON	methyl tert-butyl ether	48.00133646	47.93355815825807
CEGDUO	propane	40.09590274	39.84505426661838
XEDPIH	ethene	31.47692359	31.461698530390972
ZISYAD	propene	41.47809317	41.64537683023349
YAZYEF	methane	23.55254848	23.558644568706
LELMIA01	propene	33.62602483	33.629377800553925
EDADIX	2-pentene	64.82137359	65.04261210949922
UVAROZ	dimethyl ether	50.33208924	50.251981559282626
EZABEN	dimethyl ether	58.73986485	58.79869764926938
CEGWER	1,5-heptadiene	91.03622329	91.00867111242906
WOWGEU	methane	27.87547477	27.79881210915919
OSAXAI	2,3-dimethylbutane	27.73175796	27.97202750768787
QUQPIC	acetaldehyde	39.54286882	39.71436636279053
IXOFAD	propane	30.61684357	30.700212840529062
KEFBEE	propane	29.13613628	29.217986105284126
HAZNON	4-methyl-1-hexene	79.06702294	79.08206785278878
TETZID	methyl isopropyl ether	66.62732311	66.28733212299659
SEHTEF	methyl propyl ether	45.37180107	45.12834522820006
NISCOJ	hydrogen cyanide	34.91942614	34.88076742605639
QUGNOV	propane	7.873665285	7.797036709227852
SUJREV	3-methylpentane	21.43408639	21.36447108983125
RUFMUA	2,3-dimethylbutane	-35.54651479	-35.293614867801914
ELAFUT	methyl isopropyl ether	73.07660437	72.698235402415
KAXQOR01	isopentane	85.39137514	85.54562052279604
GAXWEJ	methyl tert-butyl ether	42.99430987	42.92000790735345
MIKJAR	isopentane	69.94017541	69.90138998971908
EBEMEF	4-hexen-2-one	48.58184142	48.580980766065544
CANRUG	isobutane	41.84531901	42.249558251368335
SENWOZ	methyl isopropyl ether	58.61675296	58.46478520730711
YEKXET	isobutane	38.09581649	38.3173859178934
UBUMAH	2,3-dimethylbutane	45.724805700000005	45.9251348971954
HEGJUZ	dimethylamine	47.15736756	47.23542000806884
WONZUV	dimethylamine	39.85480049	39.819022653351105
YEGCUJ	isopentane	43.04902837	42.95344152556057
DAGDIZ	hydrogen cyanide	32.49333967	32.55658545878689
MEJQEZ	2,3-dimethylbutane	41.55972217	41.72169088612828
DIDDOK	4-methyl-1-hexene	42.10284348	42.236086852155935
XADGAM	4-methyl-1-hexene	95.50662741	95.39025947889918
IXODUV	methyl propyl ketone	52.56679227	52.54229771073587
SAHYOQ04	hydrogen cyanide	16.74663652	16.865338281293756
XOVVEK	3-methylpentane	52.00856812	52.320041805589945
XEQRAO	isopropyl alcohol	57.71305692	57.63862209321914
KAXQOR	4-hexen-2-one	101.1105271	101.0286607741728
LUVTEC	4-methyl-4-penten-2-one	54.79520422	54.8932767224759
YARYEV	propionitrile	41.17676731	41.16237294590803
UVEXAV	dimethylamine	70.59051674	70.63526612414594
TOHYUL	3-methylpentane	51.47024212	51.352060746984286
PEVPUD	1,5-heptadiene	31.73854868	31.817775156852935
AROFET	ethylamine	54.81595809	54.73233992574794
FUNBIA	2-pentene	54.33722802	54.39371449541855
PIHNUQ	4-hexen-2-one	49.01156895	49.290119515058606
XINFUW	acetaldehyde	38.89696316	38.89225313853152
LAWGOG	propene	18.67795009	18.64980007104366
RUCGOM	neopentane	31.21116513	31.362940152777472
XIBZUF	acetaldehyde	75.94106408	75.87513015821229
PAKXIK	ethylamine	64.77830322	64.54772444686492
HUHJAW	hydrogen cyanide	45.40757035	45.35580990422022
XAWZOM	4-methyl-4-penten-2-one	16.83253197	16.81462133890064
UVUPOR	isobutane	42.61633682	42.477279362910835
ZERQOE	methyl isopropyl ether	71.23004292	71.55042979071092
OFERUN02	hydrogen cyanide	18.39473542	18.398045156021766
KIYMAI	propionitrile	81.20413497	81.08043567891417
TASXIW	isobutane	42.779601899999996	42.51492830079641
YEGKOM	4,4-dimethyl-1-pentene	-5.873558753999999	-5.905930287901219
NUYWOU	ethylamine	67.8427717	67.86795371747738
OFUYUL	4-hexen-2-one	70.51194723	70.34269806420124
MIMVEJ	propyl alcohol	70.55990925	70.61099968348655
PASKAX	dimethylamine	71.14414707	71.0080486178183
BENXUP	acetone	41.90143982	42.31490778853061
FUNBAS	neopentane	52.02977996	52.015987232055835
VAZTOG	propyl alcohol	26.01365426	25.998239410805006
MIKJAR	4-methyl-4-penten-2-one	90.60771564	90.62154501022412
LAGWEX	isopentane	48.67818931	48.80071402504043
TERFUT	1,5-heptadiene	55.22521792	55.43283935320281
ZERNAN	4-methyl-1-hexene	58.04868096	58.09245113943065
BOJCIN	neopentane	46.66961281	46.84487443994385
CUHPUR	2-pentene	38.74727949	38.997697994451585
KUNWEW	dimethylamine	65.92643177	65.76705457618962
GULPIN	ethane	34.42991359	34.3849849373376
QUGNOV	propionitrile	30.13636296	30.01462028140425
YUBFOR	propyl alcohol	37.99325075	37.88245914405566
VACFUB01	ethane	23.22406439	23.028128694563485
NUYWOU	methane	27.52776687	27.455870369369222
FAPTOH	ethylamine	38.89993812	39.00702383286992
UVUPOR	propane	35.24970062	35.15844103087289
RACZIG	4-hexen-2-one	80.16304217	80.16730661358204
BERGAI	dimethylamine	55.05119193	55.03734463550947
HUTTIA	isopropyl alcohol	62.52604301	62.66155866634046
PIJJOI	propionitrile	50.48085654	50.627440927972856
FEWGUL	4-methyl-4-penten-2-one	100.7961037	100.74011720271916
GUYLOC	acetaldehyde	40.16298099	40.176107194178726
TARWEO	isopentane	51.47088392	51.56341466454398
PUSDOX	propene	30.9083462	30.604360860974193
VEJYUF02	methyl isopropyl ether	54.79526157	54.57978817111415
DOGZIJ	isobutane	50.96007568	51.00451492475421
ECODEG	neopentane	55.58873323	55.30547139869685
RIFDUG01	ethylamine	47.0478977	47.06134177102074
TECTUS	methyl isopropyl ether	97.51852077	97.2654545871665
UVAROZ	propane	50.93512103	50.61218452110781
HEKTUO	methyl propyl ether	60.79684739	60.73820858491067
PIFPIE	4-hexen-2-one	70.89549791	70.48768587415519
ELAFUT	methane	22.97932976	23.107721669241673
IXOFAD	4-methyl-1-hexene	59.61058162	59.59620547882369
VUQKOI	ethylamine	40.99867176	41.09977761392584
AVAQIX	propyl alcohol	71.3917454	71.30373667697172
QATHOK	1,5-heptadiene	52.35792622	52.31849970119775
EZUCIM	methyl propyl ether	53.04276988	53.13317473149255
KAYBIX	acetonitrile	35.05333196	35.19376283111304
ODIXEG	acetaldehyde	30.68547681	30.80237954512061
RIVDEF	propene	34.06820747	33.986161064146046
IQUNAJ	ethylamine	19.74250473	19.766021368828813
MUVGOA	ethylamine	55.20194376	55.35688025347778
TESHAB	acetaldehyde	41.91223185	41.9962388505143
LIFWEE	ethene	28.0058238	27.97730777697422
FECZAQ	propane	30.38946897	30.46287901515332
PIFPIE	4,4-dimethyl-1-pentene	61.07272162	60.77834299869564
HOWPOZ	acetonitrile	55.13544132	54.973639448881215
XOJWEZ	ethene	30.84815005	30.9079500640616
MOYYEF	4,4-dimethyl-1-pentene	60.93278352	61.14358883935732
CANRUG	propane	37.10612335	36.80845748468732
SENWIT	propene	20.40193081	20.103929394814845
ODIXEG	propene	30.32459738	30.367865628024557
QOKCID	3-methylpentane	81.93674652	81.90429175381523
AGARUW	2-pentene	56.16114386	55.89529758115155
BUVYEX	propionitrile	36.71993613	36.939663891791916
RELLAW	2-pentene	49.88953094	49.72309208719963
PIFPIE	propene	33.40502373	33.74729687666182
BIBBUL	ethylamine	62.35731361	62.307647040550194
DEYLUQ	2,3-dimethylbutane	64.22431232	64.21049350398032
CEGDUO	methyl tert-butyl ether	35.16513226	35.200479124519774
CEGDUO	4-hexen-2-one	65.24592341	65.22402555659838
ZARZAV	hydrogen cyanide	52.31179571	52.36695289442316
SAMLAV03	1,5-heptadiene	70.19433741	70.38642251980184
KIYMAI	acetonitrile	72.40997577	72.6635247598823
NEHZIK	3-methylpentane	56.26318007	56.28672423508607
XOJWEZ	methyl tert-butyl ether	20.26031704	20.299605219895415
LASYOU	isopentane	44.49603284	44.59273016848123
QESYOD	methyl propyl ether	42.81918686	42.71851032016065
PIJJOI	methyl isopropyl ether	61.31803456	61.46256483846122
FIJCUX01	1,5-heptadiene	59.41852717	59.29635232087298
XEHTUB	acetonitrile	43.97017746	43.88809582756938
YEGKOM	acetone	43.08988421	42.84898870164762
VAPFUP	2-pentene	69.78151945	69.71656669868868
ICANAD	methyl isopropyl ether	64.08765006	64.17367563095654
QEFNAQ	4,4-dimethyl-1-pentene	56.30360493	56.19376073353195
HUHJAW	methane	17.76831354	17.837491968764542
MATVEJ	methyl propyl ether	36.38332077	36.3923506358944
TETZID	4-hexen-2-one	90.88099451	90.85187525307468
RURQEB	propionitrile	49.66912729	49.78512904298969
